Temperature,Year,Month,ISO3
24.3416,1908,Jun,ETH
22.8864,1908,Jul,ETH
22.3455,1908,Aug,ETH
23.8688,1908,Sep,ETH
25.0567,1908,Oct,ETH
20.0591,1908,Nov,ETH
19.1077,1908,Dec,ETH
19.7535,1909,Jan,ETH
21.4532,1909,Feb,ETH
22.781,1909,Mar,ETH
22.1706,1909,Apr,ETH
23.1847,1909,May,ETH
22.559,1909,Jun,ETH
22.9746,1909,Jul,ETH
22.7478,1909,Aug,ETH
22.5912,1909,Sep,ETH
21.9736,1909,Oct,ETH
20.6641,1909,Nov,ETH
20.7937,1909,Dec,ETH
20.7414,1910,Jan,ETH
22.2552,1910,Feb,ETH
23.4544,1910,Mar,ETH
24.4535,1910,Apr,ETH
24.4584,1910,May,ETH
24.137,1910,Jun,ETH
23.7962,1910,Jul,ETH
22.9087,1910,Aug,ETH
22.3106,1910,Sep,ETH
21.868,1910,Oct,ETH
21.2212,1910,Nov,ETH
21.4907,1910,Dec,ETH
21.7557,1911,Jan,ETH
21.8844,1911,Feb,ETH
23.8439,1911,Mar,ETH
23.7728,1911,Apr,ETH
23.989,1911,May,ETH
24.1147,1911,Jun,ETH
22.6266,1911,Jul,ETH
22.4999,1911,Aug,ETH
22.5638,1911,Sep,ETH
22.5296,1911,Oct,ETH
21.6621,1911,Nov,ETH
20.8034,1911,Dec,ETH
19.9869,1912,Jan,ETH
21.4388,1912,Feb,ETH
22.3222,1912,Mar,ETH
22.4829,1912,Apr,ETH
22.8962,1912,May,ETH
22.9777,1912,Jun,ETH
21.4491,1912,Jul,ETH
21.2461,1912,Aug,ETH
21.6282,1912,Sep,ETH
21.2352,1912,Oct,ETH
20.85,1912,Nov,ETH
19.1992,1912,Dec,ETH
20.0207,1913,Jan,ETH
21.0701,1913,Feb,ETH
20.8848,1913,Mar,ETH
22.9366,1913,Apr,ETH
22.9397,1913,May,ETH
22.1696,1913,Jun,ETH
22.2484,1913,Jul,ETH
21.834,1913,Aug,ETH
22.7972,1913,Sep,ETH
21.6158,1913,Oct,ETH
19.8467,1913,Nov,ETH
19.3508,1913,Dec,ETH
21.6481,1914,Jan,ETH
21.7914,1914,Feb,ETH
23.3831,1914,Mar,ETH
22.5897,1914,Apr,ETH
22.8678,1914,May,ETH
23.4641,1914,Jun,ETH
21.9222,1914,Jul,ETH
21.5758,1914,Aug,ETH
22.1501,1914,Sep,ETH
21.5797,1914,Oct,ETH
21.3107,1914,Nov,ETH
21.0724,1914,Dec,ETH
21.5122,1915,Jan,ETH
22.6098,1915,Feb,ETH
23.3741,1915,Mar,ETH
23.7739,1915,Apr,ETH
23.0311,1915,May,ETH
23.0501,1915,Jun,ETH
22.5619,1915,Jul,ETH
22.0065,1915,Aug,ETH
22.3176,1915,Sep,ETH
21.9468,1915,Oct,ETH
21.5335,1915,Nov,ETH
20.1262,1915,Dec,ETH
19.3499,1916,Jan,ETH
22.2209,1916,Feb,ETH
22.5326,1916,Mar,ETH
23.3499,1916,Apr,ETH
23.0587,1916,May,ETH
22.6141,1916,Jun,ETH
21.4625,1916,Jul,ETH
20.9784,1916,Aug,ETH
21.2755,1916,Sep,ETH
21.3478,1916,Oct,ETH
21.1715,1916,Nov,ETH
19.9527,1916,Dec,ETH
20.6073,1917,Jan,ETH
22.1146,1917,Feb,ETH
21.8182,1917,Mar,ETH
22.5295,1917,Apr,ETH
22.3372,1917,May,ETH
22.3939,1917,Jun,ETH
22.4435,1917,Jul,ETH
21.9011,1917,Aug,ETH
21.5214,1917,Sep,ETH
21.1519,1917,Oct,ETH
21.0097,1917,Nov,ETH
20.2623,1917,Dec,ETH
19.9013,1918,Jan,ETH
21.7516,1918,Feb,ETH
22.4058,1918,Mar,ETH
22.1163,1918,Apr,ETH
22.8004,1918,May,ETH
22.8618,1918,Jun,ETH
22.2933,1918,Jul,ETH
21.6009,1918,Aug,ETH
22.3129,1918,Sep,ETH
21.7735,1918,Oct,ETH
20.7272,1918,Nov,ETH
20.3996,1918,Dec,ETH
22.2757,1919,Jan,ETH
22.7828,1919,Feb,ETH
23.4491,1919,Mar,ETH
22.4588,1919,Apr,ETH
22.9397,1919,May,ETH
22.5573,1919,Jun,ETH
21.8415,1919,Jul,ETH
22.4279,1919,Aug,ETH
22.4497,1919,Sep,ETH
21.3451,1919,Oct,ETH
20.2489,1919,Nov,ETH
19.8383,1919,Dec,ETH
20.0013,1920,Jan,ETH
20.2289,1920,Feb,ETH
21.7377,1920,Mar,ETH
22.0524,1920,Apr,ETH
22.1513,1920,May,ETH
22.2775,1920,Jun,ETH
21.6679,1920,Jul,ETH
20.6618,1920,Aug,ETH
21.9654,1920,Sep,ETH
21.7686,1920,Oct,ETH
21.1872,1920,Nov,ETH
19.1087,1920,Dec,ETH
20.1445,1921,Jan,ETH
20.8468,1921,Feb,ETH
22.1124,1921,Mar,ETH
24.4675,1921,Apr,ETH
23.2851,1921,May,ETH
23.1681,1921,Jun,ETH
22.7784,1921,Jul,ETH
21.6236,1921,Aug,ETH
22.6984,1921,Sep,ETH
22.2859,1921,Oct,ETH
21.9846,1921,Nov,ETH
22.4889,1921,Dec,ETH
22.1876,1922,Jan,ETH
23.0422,1922,Feb,ETH
23.271,1922,Mar,ETH
24.0435,1922,Apr,ETH
23.4634,1922,May,ETH
24.3863,1922,Jun,ETH
21.64,1922,Jul,ETH
21.3949,1922,Aug,ETH
22.3695,1922,Sep,ETH
22.1817,1922,Oct,ETH
22.4715,1922,Nov,ETH
21.4236,1922,Dec,ETH
22.5083,1923,Jan,ETH
21.6757,1923,Feb,ETH
23.329,1923,Mar,ETH
22.9069,1923,Apr,ETH
22.9126,1923,May,ETH
23.0492,1923,Jun,ETH
21.7969,1923,Jul,ETH
21.1739,1923,Aug,ETH
22.1785,1923,Sep,ETH
21.4797,1923,Oct,ETH
20.5581,1923,Nov,ETH
20.7696,1923,Dec,ETH
22.0668,1924,Jan,ETH
23.7048,1924,Feb,ETH
24.7852,1924,Mar,ETH
24.4726,1924,Apr,ETH
23.843,1924,May,ETH
24.1946,1924,Jun,ETH
23.5096,1924,Jul,ETH
23.0476,1924,Aug,ETH
23.0772,1924,Sep,ETH
23.1042,1924,Oct,ETH
22.2362,1924,Nov,ETH
21.9713,1924,Dec,ETH
19.8816,1925,Jan,ETH
20.9838,1925,Feb,ETH
23.4642,1925,Mar,ETH
23.813,1925,Apr,ETH
23.9783,1925,May,ETH
24.2697,1925,Jun,ETH
23.9517,1925,Jul,ETH
23.5254,1925,Aug,ETH
23.4888,1925,Sep,ETH
22.0914,1925,Oct,ETH
21.5068,1925,Nov,ETH
21.2308,1925,Dec,ETH
20.6085,1926,Jan,ETH
22.323,1926,Feb,ETH
22.197,1926,Mar,ETH
22.7781,1926,Apr,ETH
24.5289,1926,May,ETH
24.4253,1926,Jun,ETH
23.4369,1926,Jul,ETH
23.8871,1926,Aug,ETH
23.7678,1926,Sep,ETH
22.2394,1926,Oct,ETH
20.959,1926,Nov,ETH
20.3052,1926,Dec,ETH
22.403,1927,Jan,ETH
22.1654,1927,Feb,ETH
23.4342,1927,Mar,ETH
22.0191,1927,Apr,ETH
22.8784,1927,May,ETH
23.09,1927,Jun,ETH
22.3521,1927,Jul,ETH
23.2572,1927,Aug,ETH
23.2732,1927,Sep,ETH
23.6021,1927,Oct,ETH
22.6144,1927,Nov,ETH
22.8265,1927,Dec,ETH
22.882,1928,Jan,ETH
23.1225,1928,Feb,ETH
25.2087,1928,Mar,ETH
25.128,1928,Apr,ETH
24.4435,1928,May,ETH
23.8408,1928,Jun,ETH
23.2726,1928,Jul,ETH
22.5589,1928,Aug,ETH
23.9178,1928,Sep,ETH
23.2313,1928,Oct,ETH
22.4116,1928,Nov,ETH
21.7611,1928,Dec,ETH
20.913,1929,Jan,ETH
23.8161,1929,Feb,ETH
24.0752,1929,Mar,ETH
23.3289,1929,Apr,ETH
23.3583,1929,May,ETH
22.6432,1929,Jun,ETH
20.6621,1929,Jul,ETH
21.0795,1929,Aug,ETH
21.7875,1929,Sep,ETH
21.6883,1929,Oct,ETH
21.0022,1929,Nov,ETH
19.6222,1929,Dec,ETH
20.0724,1930,Jan,ETH
22.3626,1930,Feb,ETH
22.3376,1930,Mar,ETH
22.9368,1930,Apr,ETH
22.6344,1930,May,ETH
21.9403,1930,Jun,ETH
21.3704,1930,Jul,ETH
21.2617,1930,Aug,ETH
22.2856,1930,Sep,ETH
21.5903,1930,Oct,ETH
20.5291,1930,Nov,ETH
21.0067,1930,Dec,ETH
3.65217,1901,Jan,FRO
1.40924,1901,Feb,FRO
2.27371,1901,Mar,FRO
4.40434,1901,Apr,FRO
7.45611,1901,May,FRO
8.83705,1901,Jun,FRO
11.1676,1901,Jul,FRO
10.1934,1901,Aug,FRO
10.0465,1901,Sep,FRO
6.50992,1901,Oct,FRO
3.96282,1901,Nov,FRO
2.20039,1901,Dec,FRO
1.57789,1902,Jan,FRO
1.30992,1902,Feb,FRO
2.57765,1902,Mar,FRO
4.73078,1902,Apr,FRO
4.40366,1902,May,FRO
7.43078,1902,Jun,FRO
8.18392,1902,Jul,FRO
8.39345,1902,Aug,FRO
8.43011,1902,Sep,FRO
6.84658,1902,Oct,FRO
6.42616,1902,Nov,FRO
3.97998,1902,Dec,FRO
2.60992,1903,Jan,FRO
3.40434,1903,Feb,FRO
3.06744,1903,Mar,FRO
2.95747,1903,Apr,FRO
5.79345,1903,May,FRO
7.88392,1903,Jun,FRO
9.01104,1903,Jul,FRO
8.967,1903,Aug,FRO
8.93637,1903,Sep,FRO
6.32013,1903,Oct,FRO
3.54658,1903,Nov,FRO
3.40598,1903,Dec,FRO
3.73637,1904,Jan,FRO
1.93637,1904,Feb,FRO
3.06349,1904,Mar,FRO
4.65747,1904,Apr,FRO
6.16632,1904,May,FRO
8.93705,1904,Jun,FRO
10.237,1904,Jul,FRO
9.89345,1904,Aug,FRO
9.56282,1904,Sep,FRO
6.767,1904,Oct,FRO
3.33637,1904,Nov,FRO
2.93729,1904,Dec,FRO
3.43078,1905,Jan,FRO
2.39412,1905,Feb,FRO
4.18323,1905,Mar,FRO
2.88392,1905,Apr,FRO
6.49345,1905,May,FRO
9.61037,1905,Jun,FRO
10.6212,1905,Jul,FRO
10.1199,1905,Aug,FRO
8.80968,1905,Sep,FRO
4.62013,1905,Oct,FRO
4.09903,1905,Nov,FRO
4.70039,1905,Dec,FRO
3.33637,1906,Jan,FRO
1.14658,1906,Feb,FRO
1.52057,1906,Mar,FRO
4.12057,1906,Apr,FRO
4.55052,1906,May,FRO
9.27371,1906,Jun,FRO
9.23078,1906,Jul,FRO
9.70434,1906,Aug,FRO
9.69345,1906,Sep,FRO
6.667,1906,Oct,FRO
5.37371,1906,Nov,FRO
1.67394,1906,Dec,FRO
3.20992,1907,Jan,FRO
1.92057,1907,Feb,FRO
2.86744,1907,Mar,FRO
4.63078,1907,Apr,FRO
5.70366,1907,May,FRO
7.20434,1907,Jun,FRO
8.51104,1907,Jul,FRO
7.94031,1907,Aug,FRO
8.041,1907,Sep,FRO
6.37721,1907,Oct,FRO
4.57371,1907,Nov,FRO
3.96976,1907,Dec,FRO
3.23637,1908,Jan,FRO
2.59345,1908,Feb,FRO
2.76349,1908,Mar,FRO
3.72684,1908,Apr,FRO
6.45723,1908,May,FRO
8.28392,1908,Jun,FRO
9.88392,1908,Jul,FRO
9.48323,1908,Aug,FRO
8.74658,1908,Sep,FRO
9.40039,1908,Oct,FRO
5.12013,1908,Nov,FRO
4.61663,1908,Dec,FRO
3.04658,1909,Jan,FRO
3.7895,1909,Feb,FRO
1.31036,1909,Mar,FRO
4.97371,1909,Apr,FRO
5.69345,1909,May,FRO
8.17303,1909,Jun,FRO
9.38392,1909,Jul,FRO
9.76632,1909,Aug,FRO
8.28256,1909,Sep,FRO
5.967,1909,Oct,FRO
3.46282,1909,Nov,FRO
1.30039,1909,Dec,FRO
1.7459,1910,Jan,FRO
2.45611,1910,Feb,FRO
4.27371,1910,Mar,FRO
3.10434,1910,Apr,FRO
6.767,1910,May,FRO
8.63078,1910,Jun,FRO
9.27371,1910,Jul,FRO
10.3403,1910,Aug,FRO
9.00968,1910,Sep,FRO
7.60992,1910,Oct,FRO
1.99903,1910,Nov,FRO
4.16374,1910,Dec,FRO
3.44658,1911,Jan,FRO
3.05747,1911,Feb,FRO
3.07371,1911,Mar,FRO
4.23078,1911,Apr,FRO
7.567,1911,May,FRO
8.641,1911,Jun,FRO
10.3307,1911,Jul,FRO
11.0505,1911,Aug,FRO
8.90366,1911,Sep,FRO
6.16305,1911,Oct,FRO
3.87929,1911,Nov,FRO
5.05284,1911,Dec,FRO
2.7895,1912,Jan,FRO
2.79412,1912,Feb,FRO
4.13078,1912,Mar,FRO
4.98392,1912,Apr,FRO
6.6199,1912,May,FRO
8.13705,1912,Jun,FRO
10.1103,1912,Jul,FRO
8.88323,1912,Aug,FRO
8.37235,1912,Sep,FRO
6.66305,1912,Oct,FRO
3.34658,1912,Nov,FRO
3.30039,1912,Dec,FRO
3.72548,1913,Jan,FRO
3.53637,1913,Feb,FRO
2.33146,1913,Mar,FRO
4.97371,1913,Apr,FRO
6.89345,1913,May,FRO
8.69413,1913,Jun,FRO
10.337,1913,Jul,FRO
10.3934,1913,Aug,FRO
9.05611,1913,Sep,FRO
7.35747,1913,Oct,FRO
5.50992,1913,Nov,FRO
3.02684,1913,Dec,FRO
3.69903,1914,Jan,FRO
3.967,1914,Feb,FRO
2.55791,1914,Mar,FRO
5.67901,1914,Apr,FRO
5.47721,1914,May,FRO
9.08392,1914,Jun,FRO
10.1574,1914,Jul,FRO
10.6307,1914,Aug,FRO
8.80366,1914,Sep,FRO
7.82013,1914,Oct,FRO
3.99345,1914,Nov,FRO
2.26305,1914,Dec,FRO
2.92616,1915,Jan,FRO
2.39345,1915,Feb,FRO
1.65791,1915,Mar,FRO
4.58392,1915,Apr,FRO
5.34658,1915,May,FRO
8.37439,1915,Jun,FRO
9.43078,1915,Jul,FRO
10.2934,1915,Aug,FRO
8.53078,1915,Sep,FRO
7.95217,1915,Oct,FRO
3.27861,1915,Nov,FRO
1.09086,1915,Dec,FRO
4.34658,1916,Jan,FRO
2.59903,1916,Feb,FRO
1.02057,1916,Mar,FRO
4.43078,1916,Apr,FRO
5.89345,1916,May,FRO
7.87303,1916,Jun,FRO
10.0839,1916,Jul,FRO
10.0465,1916,Aug,FRO
8.79345,1916,Sep,FRO
6.90992,1916,Oct,FRO
5.43637,1916,Nov,FRO
2.73773,1916,Dec,FRO
1.99903,1917,Jan,FRO
2.6895,1917,Feb,FRO
1.96282,1917,Mar,FRO
1.66812,1917,Apr,FRO
6.19345,1917,May,FRO
8.63078,1917,Jun,FRO
10.4839,1917,Jul,FRO
11.167,1917,Aug,FRO
8.94031,1917,Sep,FRO
4.22013,1917,Oct,FRO
4.05747,1917,Nov,FRO
1.3846,1917,Dec,FRO
1.04658,1918,Jan,FRO
3.82057,1918,Feb,FRO
4.07371,1918,Mar,FRO
4.23078,1918,Apr,FRO
7.70366,1918,May,FRO
8.34702,1918,Jun,FRO
9.62126,1918,Jul,FRO
10.3043,1918,Aug,FRO
6.36632,1918,Sep,FRO
6.57327,1918,Oct,FRO
5.02616,1918,Nov,FRO
3.67327,1918,Dec,FRO
2.8459,1919,Jan,FRO
0.98323,1919,Feb,FRO
-0.1487,1919,Mar,FRO
3.69481,1919,Apr,FRO
7.59345,1919,May,FRO
8.84658,1919,Jun,FRO
9.82684,1919,Jul,FRO
9.79345,1919,Aug,FRO
7.99345,1919,Sep,FRO
5.62013,1919,Oct,FRO
1.24658,1919,Nov,FRO
2.85353,1919,Dec,FRO
2.09345,1920,Jan,FRO
2.93078,1920,Feb,FRO
3.29412,1920,Mar,FRO
3.66812,1920,Apr,FRO
6.367,1920,May,FRO
9.18392,1920,Jun,FRO
9.54726,1920,Jul,FRO
9.54658,1920,Aug,FRO
8.78323,1920,Sep,FRO
8.83637,1920,Oct,FRO
6.43637,1920,Nov,FRO
4.49018,1920,Dec,FRO
2.83078,1921,Jan,FRO
4.8895,1921,Feb,FRO
2.95791,1921,Mar,FRO
5.53078,1921,Apr,FRO
5.81455,1921,May,FRO
8.47303,1921,Jun,FRO
9.82126,1921,Jul,FRO
8.99345,1921,Aug,FRO
8.50366,1921,Sep,FRO
7.44123,1921,Oct,FRO
4.23637,1921,Nov,FRO
4.11061,1921,Dec,FRO
3.11595,1922,Jan,FRO
3.61595,1922,Feb,FRO
3.30016,1922,Mar,FRO
2.77371,1922,Apr,FRO
5.95053,1922,May,FRO
7.88392,1922,Jun,FRO
8.54726,1922,Jul,FRO
9.09345,1922,Aug,FRO
7.79345,1922,Sep,FRO
6.13637,1922,Oct,FRO
4.76282,1922,Nov,FRO
4.35353,1922,Dec,FRO
3.43078,1923,Jan,FRO
3.91595,1923,Feb,FRO
4.66282,1923,Mar,FRO
4.2635,1923,Apr,FRO
4.75611,1923,May,FRO
7.69972,1923,Jun,FRO
10.0941,1923,Jul,FRO
9.59345,1923,Aug,FRO
7.667,1923,Sep,FRO
6.12013,1923,Oct,FRO
2.29903,1923,Nov,FRO
2.30039,1923,Dec,FRO
3.92548,1924,Jan,FRO
3.03637,1924,Feb,FRO
1.44702,1924,Mar,FRO
3.48392,1924,Apr,FRO
5.39345,1924,May,FRO
7.55679,1924,Jun,FRO
9.98392,1924,Jul,FRO
10.5561,1924,Aug,FRO
8.60297,1924,Sep,FRO
6.97327,1924,Oct,FRO
6.1895,1924,Nov,FRO
5.66305,1924,Dec,FRO
4.59903,1925,Jan,FRO
2.42013,1925,Feb,FRO
2.6199,1925,Mar,FRO
4.18392,1925,Apr,FRO
6.55052,1925,May,FRO
9.08392,1925,Jun,FRO
10.7681,1925,Jul,FRO
10.1403,1925,Aug,FRO
7.89345,1925,Sep,FRO
6.23035,1925,Oct,FRO
3.87929,1925,Nov,FRO
1.36305,1925,Dec,FRO
4.33637,1926,Jan,FRO
4.65217,1926,Feb,FRO
3.53146,1926,Mar,FRO
6.37303,1926,Apr,FRO
5.98256,1926,May,FRO
8.94658,1926,Jun,FRO
11.1997,1926,Jul,FRO
11.1832,1926,Aug,FRO
8.90366,1926,Sep,FRO
3.82082,1926,Oct,FRO
4.82616,1926,Nov,FRO
3.60039,1926,Dec,FRO
2.78323,1927,Jan,FRO
4.33637,1927,Feb,FRO
4.94702,1927,Mar,FRO
2.89413,1927,Apr,FRO
5.27303,1927,May,FRO
6.87303,1927,Jun,FRO
10.6103,1927,Jul,FRO
10.7199,1927,Aug,FRO
8.04658,1927,Sep,FRO
5.83035,1927,Oct,FRO
4.2526,1927,Nov,FRO
2.53243,1927,Dec,FRO
3.07371,1928,Jan,FRO
3.63637,1928,Feb,FRO
3.88323,1928,Mar,FRO
4.99972,1928,Apr,FRO
6.63569,1928,May,FRO
7.03705,1928,Jun,FRO
9.53705,1928,Jul,FRO
9.49345,1928,Aug,FRO
8.80924,1928,Sep,FRO
7.07327,1928,Oct,FRO
4.96282,1928,Nov,FRO
3.5895,1928,Dec,FRO
2.77793,1929,Jan,FRO
3.1684,1929,Feb,FRO
6.17973,1929,Mar,FRO
3.87303,1929,Apr,FRO
7.00366,1929,May,FRO
8.07303,1929,Jun,FRO
10.073,1929,Jul,FRO
9.69345,1929,Aug,FRO
9.23078,1929,Sep,FRO
5.49368,1929,Oct,FRO
4.83637,1929,Nov,FRO
4.21619,1929,Dec,FRO
3.04658,1930,Jan,FRO
3.21527,1930,Feb,FRO
1.55791,1930,Mar,FRO
5.33705,1930,Apr,FRO
6.88256,1930,May,FRO
9.68392,1930,Jun,FRO
10.3839,1930,Jul,FRO
11.0934,1930,Aug,FRO
9.68323,1930,Sep,FRO
6.52013,1930,Oct,FRO
2.92057,1930,Nov,FRO
4.5895,1930,Dec,FRO
27.0474,1901,Jan,FSM
27.077,1901,Feb,FSM
27.2183,1901,Mar,FSM
27.2336,1901,Apr,FSM
27.2376,1901,May,FSM
27.0591,1901,Jun,FSM
26.8219,1901,Jul,FSM
26.951,1901,Aug,FSM
26.9004,1901,Sep,FSM
26.9806,1901,Oct,FSM
27.0189,1901,Nov,FSM
27.1214,1901,Dec,FSM
27.0474,1902,Jan,FSM
27.077,1902,Feb,FSM
27.2183,1902,Mar,FSM
27.2336,1902,Apr,FSM
27.2376,1902,May,FSM
27.0591,1902,Jun,FSM
26.8219,1902,Jul,FSM
26.951,1902,Aug,FSM
26.9004,1902,Sep,FSM
26.9806,1902,Oct,FSM
27.0189,1902,Nov,FSM
27.1214,1902,Dec,FSM
27.0474,1903,Jan,FSM
27.077,1903,Feb,FSM
27.2183,1903,Mar,FSM
27.2336,1903,Apr,FSM
27.2376,1903,May,FSM
27.0591,1903,Jun,FSM
26.8219,1903,Jul,FSM
26.951,1903,Aug,FSM
26.9004,1903,Sep,FSM
26.9806,1903,Oct,FSM
27.0189,1903,Nov,FSM
27.1214,1903,Dec,FSM
27.0474,1904,Jan,FSM
27.077,1904,Feb,FSM
27.2183,1904,Mar,FSM
27.2336,1904,Apr,FSM
27.2376,1904,May,FSM
27.0591,1904,Jun,FSM
26.8219,1904,Jul,FSM
26.951,1904,Aug,FSM
26.9004,1904,Sep,FSM
26.9806,1904,Oct,FSM
27.0189,1904,Nov,FSM
27.1214,1904,Dec,FSM
27.0474,1905,Jan,FSM
27.077,1905,Feb,FSM
27.2183,1905,Mar,FSM
27.2336,1905,Apr,FSM
27.2376,1905,May,FSM
27.0591,1905,Jun,FSM
26.8219,1905,Jul,FSM
26.951,1905,Aug,FSM
26.9004,1905,Sep,FSM
26.9806,1905,Oct,FSM
27.0189,1905,Nov,FSM
27.1214,1905,Dec,FSM
27.0474,1906,Jan,FSM
27.077,1906,Feb,FSM
27.2183,1906,Mar,FSM
27.2336,1906,Apr,FSM
27.2376,1906,May,FSM
27.0591,1906,Jun,FSM
26.8219,1906,Jul,FSM
26.951,1906,Aug,FSM
26.9004,1906,Sep,FSM
26.9806,1906,Oct,FSM
27.0189,1906,Nov,FSM
27.1214,1906,Dec,FSM
27.0474,1907,Jan,FSM
27.077,1907,Feb,FSM
27.2183,1907,Mar,FSM
27.2336,1907,Apr,FSM
27.2376,1907,May,FSM
27.0591,1907,Jun,FSM
26.8219,1907,Jul,FSM
26.951,1907,Aug,FSM
26.9004,1907,Sep,FSM
26.9806,1907,Oct,FSM
27.0189,1907,Nov,FSM
27.1214,1907,Dec,FSM
27.0474,1908,Jan,FSM
27.077,1908,Feb,FSM
27.2183,1908,Mar,FSM
27.2336,1908,Apr,FSM
27.2376,1908,May,FSM
27.0591,1908,Jun,FSM
26.8219,1908,Jul,FSM
26.951,1908,Aug,FSM
26.9004,1908,Sep,FSM
26.9806,1908,Oct,FSM
27.0189,1908,Nov,FSM
27.1214,1908,Dec,FSM
27.0474,1909,Jan,FSM
27.077,1909,Feb,FSM
27.2183,1909,Mar,FSM
27.2336,1909,Apr,FSM
27.2376,1909,May,FSM
27.0591,1909,Jun,FSM
26.8219,1909,Jul,FSM
26.951,1909,Aug,FSM
26.9004,1909,Sep,FSM
26.9806,1909,Oct,FSM
27.0189,1909,Nov,FSM
27.1214,1909,Dec,FSM
27.0474,1910,Jan,FSM
27.077,1910,Feb,FSM
27.2183,1910,Mar,FSM
27.2336,1910,Apr,FSM
27.2376,1910,May,FSM
27.0591,1910,Jun,FSM
26.8219,1910,Jul,FSM
26.951,1910,Aug,FSM
26.9004,1910,Sep,FSM
26.9806,1910,Oct,FSM
27.0189,1910,Nov,FSM
27.1214,1910,Dec,FSM
27.0474,1911,Jan,FSM
27.077,1911,Feb,FSM
27.2183,1911,Mar,FSM
27.2336,1911,Apr,FSM
27.2376,1911,May,FSM
27.0591,1911,Jun,FSM
26.8219,1911,Jul,FSM
26.951,1911,Aug,FSM
26.9004,1911,Sep,FSM
26.9806,1911,Oct,FSM
27.0189,1911,Nov,FSM
27.1214,1911,Dec,FSM
27.0474,1912,Jan,FSM
27.077,1912,Feb,FSM
27.2183,1912,Mar,FSM
27.2336,1912,Apr,FSM
27.2376,1912,May,FSM
27.0591,1912,Jun,FSM
26.8219,1912,Jul,FSM
26.951,1912,Aug,FSM
26.9004,1912,Sep,FSM
26.9806,1912,Oct,FSM
27.0189,1912,Nov,FSM
27.1214,1912,Dec,FSM
27.0474,1913,Jan,FSM
27.077,1913,Feb,FSM
27.2183,1913,Mar,FSM
27.2336,1913,Apr,FSM
27.2376,1913,May,FSM
27.0591,1913,Jun,FSM
26.8219,1913,Jul,FSM
26.951,1913,Aug,FSM
26.9004,1913,Sep,FSM
26.9806,1913,Oct,FSM
27.0189,1913,Nov,FSM
27.1214,1913,Dec,FSM
27.0474,1914,Jan,FSM
27.077,1914,Feb,FSM
27.2183,1914,Mar,FSM
27.2336,1914,Apr,FSM
27.2376,1914,May,FSM
27.0591,1914,Jun,FSM
26.8219,1914,Jul,FSM
26.951,1914,Aug,FSM
26.9004,1914,Sep,FSM
26.9806,1914,Oct,FSM
27.0189,1914,Nov,FSM
27.1214,1914,Dec,FSM
27.0474,1915,Jan,FSM
27.077,1915,Feb,FSM
27.2183,1915,Mar,FSM
27.2336,1915,Apr,FSM
27.2376,1915,May,FSM
27.0591,1915,Jun,FSM
26.8219,1915,Jul,FSM
26.951,1915,Aug,FSM
26.9004,1915,Sep,FSM
26.9806,1915,Oct,FSM
27.0189,1915,Nov,FSM
27.1214,1915,Dec,FSM
27.0474,1916,Jan,FSM
27.077,1916,Feb,FSM
27.2183,1916,Mar,FSM
27.2336,1916,Apr,FSM
27.2376,1916,May,FSM
27.0591,1916,Jun,FSM
26.8219,1916,Jul,FSM
26.951,1916,Aug,FSM
26.9004,1916,Sep,FSM
26.9806,1916,Oct,FSM
27.0189,1916,Nov,FSM
27.1214,1916,Dec,FSM
27.0474,1917,Jan,FSM
27.077,1917,Feb,FSM
27.2183,1917,Mar,FSM
27.2336,1917,Apr,FSM
27.2376,1917,May,FSM
27.0591,1917,Jun,FSM
26.8219,1917,Jul,FSM
26.951,1917,Aug,FSM
26.9004,1917,Sep,FSM
26.9806,1917,Oct,FSM
27.0189,1917,Nov,FSM
27.1214,1917,Dec,FSM
27.0474,1918,Jan,FSM
27.077,1918,Feb,FSM
27.2183,1918,Mar,FSM
27.2336,1918,Apr,FSM
27.2376,1918,May,FSM
27.0591,1918,Jun,FSM
26.8219,1918,Jul,FSM
26.951,1918,Aug,FSM
26.9004,1918,Sep,FSM
26.9806,1918,Oct,FSM
27.0189,1918,Nov,FSM
27.1214,1918,Dec,FSM
27.0474,1919,Jan,FSM
27.077,1919,Feb,FSM
27.2183,1919,Mar,FSM
27.2336,1919,Apr,FSM
27.2376,1919,May,FSM
27.0591,1919,Jun,FSM
26.8219,1919,Jul,FSM
26.951,1919,Aug,FSM
26.9004,1919,Sep,FSM
26.9806,1919,Oct,FSM
27.0189,1919,Nov,FSM
27.1214,1919,Dec,FSM
27.0474,1920,Jan,FSM
27.077,1920,Feb,FSM
27.2183,1920,Mar,FSM
27.2336,1920,Apr,FSM
27.2376,1920,May,FSM
27.0591,1920,Jun,FSM
26.8219,1920,Jul,FSM
26.951,1920,Aug,FSM
26.9004,1920,Sep,FSM
26.9806,1920,Oct,FSM
27.0189,1920,Nov,FSM
27.1214,1920,Dec,FSM
26.8981,1921,Jan,FSM
27.1671,1921,Feb,FSM
27.3217,1921,Mar,FSM
27.2039,1921,Apr,FSM
27.1301,1921,May,FSM
27.0254,1921,Jun,FSM
26.7318,1921,Jul,FSM
27.0463,1921,Aug,FSM
26.9271,1921,Sep,FSM
27.08,1921,Oct,FSM
27.0241,1921,Nov,FSM
27.1225,1921,Dec,FSM
26.8551,1922,Jan,FSM
27.0689,1922,Feb,FSM
27.3351,1922,Mar,FSM
27.2725,1922,Apr,FSM
