Temperature,Year,Month,ISO3
31.3206,1996,Jun,IRQ
34.8204,1996,Jul,IRQ
33.9577,1996,Aug,IRQ
30.2167,1996,Sep,IRQ
23.2772,1996,Oct,IRQ
16.1406,1996,Nov,IRQ
13.7103,1996,Dec,IRQ
10.2496,1997,Jan,IRQ
9.49428,1997,Feb,IRQ
12.5129,1997,Mar,IRQ
19.993,1997,Apr,IRQ
27.3966,1997,May,IRQ
31.5376,1997,Jun,IRQ
33.5198,1997,Jul,IRQ
32.6696,1997,Aug,IRQ
29.0535,1997,Sep,IRQ
24.851,1997,Oct,IRQ
16.3498,1997,Nov,IRQ
11.3051,1997,Dec,IRQ
8.79958,1998,Jan,IRQ
10.4402,1998,Feb,IRQ
14.4759,1998,Mar,IRQ
21.9698,1998,Apr,IRQ
27.9503,1998,May,IRQ
33.173,1998,Jun,IRQ
34.8365,1998,Jul,IRQ
34.7848,1998,Aug,IRQ
30.6946,1998,Sep,IRQ
24.7315,1998,Oct,IRQ
19.6321,1998,Nov,IRQ
13.504,1998,Dec,IRQ
11.2294,1999,Jan,IRQ
13.3686,1999,Feb,IRQ
15.7403,1999,Mar,IRQ
21.8286,1999,Apr,IRQ
28.8162,1999,May,IRQ
32.4105,1999,Jun,IRQ
34.0949,1999,Jul,IRQ
34.7235,1999,Aug,IRQ
30.0491,1999,Sep,IRQ
25.197,1999,Oct,IRQ
16.1711,1999,Nov,IRQ
11.5168,1999,Dec,IRQ
9.33927,2000,Jan,IRQ
10.8985,2000,Feb,IRQ
14.6364,2000,Mar,IRQ
23.3091,2000,Apr,IRQ
28.0003,2000,May,IRQ
32.1499,2000,Jun,IRQ
35.679,2000,Jul,IRQ
34.4505,2000,Aug,IRQ
29.8089,2000,Sep,IRQ
23.0917,2000,Oct,IRQ
15.6551,2000,Nov,IRQ
11.2438,2000,Dec,IRQ
10.2404,2001,Jan,IRQ
12.5823,2001,Feb,IRQ
18.1948,2001,Mar,IRQ
22.4632,2001,Apr,IRQ
26.886,2001,May,IRQ
31.941,2001,Jun,IRQ
34.0317,2001,Jul,IRQ
34.4116,2001,Aug,IRQ
30.2721,2001,Sep,IRQ
24.5886,2001,Oct,IRQ
15.5376,2001,Nov,IRQ
13.2164,2001,Dec,IRQ
9.2374,2002,Jan,IRQ
13.1567,2002,Feb,IRQ
16.994,2002,Mar,IRQ
20.5154,2002,Apr,IRQ
26.5543,2002,May,IRQ
31.2052,2002,Jun,IRQ
33.9883,2002,Jul,IRQ
33.0837,2002,Aug,IRQ
30.2822,2002,Sep,IRQ
25.7512,2002,Oct,IRQ
16.4943,2002,Nov,IRQ
9.58595,2002,Dec,IRQ
10.7494,2003,Jan,IRQ
11.9852,2003,Feb,IRQ
14.4447,2003,Mar,IRQ
21.447,2003,Apr,IRQ
27.7698,2003,May,IRQ
31.4698,2003,Jun,IRQ
33.6962,2003,Jul,IRQ
34.192,2003,Aug,IRQ
29.5433,2003,Sep,IRQ
25.6559,2003,Oct,IRQ
15.8979,2003,Nov,IRQ
10.9445,2003,Dec,IRQ
11.4913,2004,Jan,IRQ
12.5908,2004,Feb,IRQ
17.7693,2004,Mar,IRQ
20.4484,2004,Apr,IRQ
26.287,2004,May,IRQ
31.3069,2004,Jun,IRQ
33.5724,2004,Jul,IRQ
33.1107,2004,Aug,IRQ
29.952,2004,Sep,IRQ
25.302,2004,Oct,IRQ
16.3917,2004,Nov,IRQ
8.52542,2004,Dec,IRQ
8.9964,2005,Jan,IRQ
10.5921,2005,Feb,IRQ
15.9204,2005,Mar,IRQ
22.1409,2005,Apr,IRQ
26.7864,2005,May,IRQ
31.1405,2005,Jun,IRQ
34.619,2005,Jul,IRQ
33.9727,2005,Aug,IRQ
29.6235,2005,Sep,IRQ
23.8741,2005,Oct,IRQ
15.789,2005,Nov,IRQ
13.3015,2005,Dec,IRQ
9.61094,2006,Jan,IRQ
13.0465,2006,Feb,IRQ
16.9653,2006,Mar,IRQ
22.0289,2006,Apr,IRQ
27.8158,2006,May,IRQ
33.0339,2006,Jun,IRQ
33.8786,2006,Jul,IRQ
34.8759,2006,Aug,IRQ
29.7681,2006,Sep,IRQ
24.8313,2006,Oct,IRQ
14.7523,2006,Nov,IRQ
7.61292,2006,Dec,IRQ
7.67194,2007,Jan,IRQ
12.7168,2007,Feb,IRQ
15.084,2007,Mar,IRQ
20.0464,2007,Apr,IRQ
28.6583,2007,May,IRQ
32.2209,2007,Jun,IRQ
33.9371,2007,Jul,IRQ
33.9094,2007,Aug,IRQ
30.6598,2007,Sep,IRQ
25.2868,2007,Oct,IRQ
16.6699,2007,Nov,IRQ
10.1578,2007,Dec,IRQ
5.29651,2008,Jan,IRQ
10.5825,2008,Feb,IRQ
19.4262,2008,Mar,IRQ
23.8314,2008,Apr,IRQ
27.2007,2008,May,IRQ
32.132,2008,Jun,IRQ
34.2011,2008,Jul,IRQ
34.5842,2008,Aug,IRQ
30.5865,2008,Sep,IRQ
24.3816,2008,Oct,IRQ
16.1664,2008,Nov,IRQ
10.553,2008,Dec,IRQ
9.10085,2009,Jan,IRQ
14.0478,2009,Feb,IRQ
15.8147,2009,Mar,IRQ
20.4176,2009,Apr,IRQ
27.3802,2009,May,IRQ
31.8747,2009,Jun,IRQ
33.6459,2009,Jul,IRQ
33.0437,2009,Aug,IRQ
28.7908,2009,Sep,IRQ
24.7184,2009,Oct,IRQ
16.2675,2009,Nov,IRQ
12.8523,2009,Dec,IRQ
13.1806,2010,Jan,IRQ
14.5268,2010,Feb,IRQ
18.7181,2010,Mar,IRQ
22.2322,2010,Apr,IRQ
27.7125,2010,May,IRQ
32.8035,2010,Jun,IRQ
34.8178,2010,Jul,IRQ
34.697,2010,Aug,IRQ
31.5708,2010,Sep,IRQ
25.9016,2010,Oct,IRQ
17.5062,2010,Nov,IRQ
12.6092,2010,Dec,IRQ
9.74118,2011,Jan,IRQ
12.1475,2011,Feb,IRQ
15.6076,2011,Mar,IRQ
21.4531,2011,Apr,IRQ
27.0564,2011,May,IRQ
31.942,2011,Jun,IRQ
34.5135,2011,Jul,IRQ
33.6878,2011,Aug,IRQ
30.1177,2011,Sep,IRQ
23.1386,2011,Oct,IRQ
13.1902,2011,Nov,IRQ
9.76162,2011,Dec,IRQ
9.72845,2012,Jan,IRQ
10.8318,2012,Feb,IRQ
13.3023,2012,Mar,IRQ
22.4954,2012,Apr,IRQ
28.3167,2012,May,IRQ
32.7908,2012,Jun,IRQ
34.3576,2012,Jul,IRQ
34.4825,2012,Aug,IRQ
30.201,2012,Sep,IRQ
25.1926,2012,Oct,IRQ
17.604,2012,Nov,IRQ
12.1461,2012,Dec,IRQ
10.3597,2013,Jan,IRQ
13.8647,2013,Feb,IRQ
16.3352,2013,Mar,IRQ
21.0109,2013,Apr,IRQ
27.1078,2013,May,IRQ
31.6423,2013,Jun,IRQ
34.1137,2013,Jul,IRQ
33.3927,2013,Aug,IRQ
29.6016,2013,Sep,IRQ
22.9041,2013,Oct,IRQ
17.0176,2013,Nov,IRQ
8.41357,2013,Dec,IRQ
9.69901,2014,Jan,IRQ
12.0011,2014,Feb,IRQ
17.7015,2014,Mar,IRQ
22.7961,2014,Apr,IRQ
28.3106,2014,May,IRQ
31.8811,2014,Jun,IRQ
34.5249,2014,Jul,IRQ
34.7673,2014,Aug,IRQ
30.3621,2014,Sep,IRQ
23.8041,2014,Oct,IRQ
15.0199,2014,Nov,IRQ
12.3309,2014,Dec,IRQ
10.6182,2015,Jan,IRQ
13.3662,2015,Feb,IRQ
16.4676,2015,Mar,IRQ
21.8541,2015,Apr,IRQ
28.0201,2015,May,IRQ
32.6769,2015,Jun,IRQ
34.8617,2015,Jul,IRQ
35.2372,2015,Aug,IRQ
31.2922,2015,Sep,IRQ
25.4867,2015,Oct,IRQ
16.8408,2015,Nov,IRQ
9.34069,2015,Dec,IRQ
10.0133,2016,Jan,IRQ
14.5599,2016,Feb,IRQ
17.2607,2016,Mar,IRQ
22.5203,2016,Apr,IRQ
27.946,2016,May,IRQ
32.5203,2016,Jun,IRQ
34.8364,2016,Jul,IRQ
35.2755,2016,Aug,IRQ
29.9577,2016,Sep,IRQ
24.5079,2016,Oct,IRQ
15.4116,2016,Nov,IRQ
10.3959,2016,Dec,IRQ
3.88835,1991,Jan,IRL
3.40125,1991,Feb,IRL
7.41071,1991,Mar,IRL
7.82138,1991,Apr,IRL
10.9145,1991,May,IRL
11.8027,1991,Jun,IRL
15.5926,1991,Jul,IRL
15.4398,1991,Aug,IRL
13.7431,1991,Sep,IRL
9.23235,1991,Oct,IRL
6.58217,1991,Nov,IRL
6.37421,1991,Dec,IRL
5.25798,1992,Jan,IRL
6.29051,1992,Feb,IRL
7.33933,1992,Mar,IRL
7.97665,1992,Apr,IRL
11.8396,1992,May,IRL
14.3009,1992,Jun,IRL
15.0111,1992,Jul,IRL
13.4087,1992,Aug,IRL
11.1697,1992,Sep,IRL
7.50975,1992,Oct,IRL
7.1633,1992,Nov,IRL
4.6021,1992,Dec,IRL
6.00429,1993,Jan,IRL
6.49864,1993,Feb,IRL
6.61465,1993,Mar,IRL
9.01022,1993,Apr,IRL
10.1468,1993,May,IRL
13.193,1993,Jun,IRL
14.0143,1993,Jul,IRL
13.4543,1993,Aug,IRL
11.7978,1993,Sep,IRL
7.56917,1993,Oct,IRL
6.09707,1993,Nov,IRL
5.42294,1993,Dec,IRL
5.20634,1994,Jan,IRL
4.46257,1994,Feb,IRL
6.95473,1994,Mar,IRL
7.29588,1994,Apr,IRL
9.81724,1994,May,IRL
12.3371,1994,Jun,IRL
14.6928,1994,Jul,IRL
13.8759,1994,Aug,IRL
11.6978,1994,Sep,IRL
10.052,1994,Oct,IRL
9.35606,1994,Nov,IRL
6.56147,1994,Dec,IRL
4.96684,1995,Jan,IRL
6.09826,1995,Feb,IRL
5.46008,1995,Mar,IRL
8.44373,1995,Apr,IRL
10.3428,1995,May,IRL
13.712,1995,Jun,IRL
16.45,1995,Jul,IRL
17.2233,1995,Aug,IRL
12.7461,1995,Sep,IRL
11.954,1995,Oct,IRL
7.8302,1995,Nov,IRL
3.99757,1995,Dec,IRL
5.72451,1996,Jan,IRL
3.86292,1996,Feb,IRL
5.39088,1996,Mar,IRL
8.33557,1996,Apr,IRL
8.59231,1996,May,IRL
13.0633,1996,Jun,IRL
14.7163,1996,Jul,IRL
14.5225,1996,Aug,IRL
13.3832,1996,Sep,IRL
10.8168,1996,Oct,IRL
6.03414,1996,Nov,IRL
4.16692,1996,Dec,IRL
4.10297,1997,Jan,IRL
6.27963,1997,Feb,IRL
7.83052,1997,Mar,IRL
9.43345,1997,Apr,IRL
11.0374,1997,May,IRL
12.794,1997,Jun,IRL
15.1827,1997,Jul,IRL
16.1399,1997,Aug,IRL
13.2546,1997,Sep,IRL
10.7217,1997,Oct,IRL
8.23724,1997,Nov,IRL
6.35143,1997,Dec,IRL
5.46139,1998,Jan,IRL
7.75915,1998,Feb,IRL
8.04138,1998,Mar,IRL
7.26036,1998,Apr,IRL
11.5644,1998,May,IRL
12.7781,1998,Jun,IRL
14.237,1998,Jul,IRL
14.7679,1998,Aug,IRL
13.651,1998,Sep,IRL
10.2644,1998,Oct,IRL
7.17768,1998,Nov,IRL
6.31649,1998,Dec,IRL
5.42275,1999,Jan,IRL
6.18007,1999,Feb,IRL
6.99751,1999,Mar,IRL
9.01121,1999,Apr,IRL
11.6829,1999,May,IRL
12.284,1999,Jun,IRL
15.8391,1999,Jul,IRL
14.9926,1999,Aug,IRL
13.7046,1999,Sep,IRL
10.3916,1999,Oct,IRL
7.52668,1999,Nov,IRL
5.02191,1999,Dec,IRL
5.1924,2000,Jan,IRL
6.37357,2000,Feb,IRL
7.40834,2000,Mar,IRL
7.04412,2000,Apr,IRL
11.0925,2000,May,IRL
13.3205,2000,Jun,IRL
15.1164,2000,Jul,IRL
15.1272,2000,Aug,IRL
13.2578,2000,Sep,IRL
9.32777,2000,Oct,IRL
6.21177,2000,Nov,IRL
5.28488,2000,Dec,IRL
3.92622,2001,Jan,IRL
4.72727,2001,Feb,IRL
5.46071,2001,Mar,IRL
7.52799,2001,Apr,IRL
11.616,2001,May,IRL
12.801,2001,Jun,IRL
14.7668,2001,Jul,IRL
14.6733,2001,Aug,IRL
13.0165,2001,Sep,IRL
11.9287,2001,Oct,IRL
8.18751,2001,Nov,IRL
5.03227,2001,Dec,IRL
6.92506,2002,Jan,IRL
6.49325,2002,Feb,IRL
7.33225,2002,Mar,IRL
8.57355,2002,Apr,IRL
10.6911,2002,May,IRL
12.5711,2002,Jun,IRL
13.9878,2002,Jul,IRL
14.7493,2002,Aug,IRL
13.2891,2002,Sep,IRL
9.45966,2002,Oct,IRL
8.10291,2002,Nov,IRL
5.80929,2002,Dec,IRL
4.96149,2003,Jan,IRL
5.33088,2003,Feb,IRL
7.45917,2003,Mar,IRL
9.52211,2003,Apr,IRL
10.5567,2003,May,IRL
13.7891,2003,Jun,IRL
15.569,2003,Jul,IRL
15.9245,2003,Aug,IRL
13.321,2003,Sep,IRL
9.2359,2003,Oct,IRL
7.8595,2003,Nov,IRL
5.69227,2003,Dec,IRL
5.61909,2004,Jan,IRL
5.35369,2004,Feb,IRL
6.77395,2004,Mar,IRL
8.66126,2004,Apr,IRL
10.8515,2004,May,IRL
13.8645,2004,Jun,IRL
14.145,2004,Jul,IRL
15.3554,2004,Aug,IRL
13.5233,2004,Sep,IRL
8.91484,2004,Oct,IRL
8.07292,2004,Nov,IRL
6.58661,2004,Dec,IRL
6.50409,2005,Jan,IRL
5.00175,2005,Feb,IRL
7.61894,2005,Mar,IRL
8.23745,2005,Apr,IRL
10.0593,2005,May,IRL
14.0073,2005,Jun,IRL
15.2362,2005,Jul,IRL
14.9134,2005,Aug,IRL
13.5634,2005,Sep,IRL
11.2328,2005,Oct,IRL
6.73796,2005,Nov,IRL
5.96892,2005,Dec,IRL
5.39212,2006,Jan,IRL
5.19283,2006,Feb,IRL
5.57034,2006,Mar,IRL
8.00914,2006,Apr,IRL
10.5183,2006,May,IRL
14.2341,2006,Jun,IRL
16.6722,2006,Jul,IRL
14.8526,2006,Aug,IRL
14.4463,2006,Sep,IRL
11.675,2006,Oct,IRL
7.43538,2006,Nov,IRL
6.47651,2006,Dec,IRL
6.48079,2007,Jan,IRL
5.88093,2007,Feb,IRL
6.78604,2007,Mar,IRL
10.3716,2007,Apr,IRL
10.9296,2007,May,IRL
13.7803,2007,Jun,IRL
14.3802,2007,Jul,IRL
14.4485,2007,Aug,IRL
12.9768,2007,Sep,IRL
11.4884,2007,Oct,IRL
8.41966,2007,Nov,IRL
6.50523,2007,Dec,IRL
6.11025,2008,Jan,IRL
6.09554,2008,Feb,IRL
6.1289,2008,Mar,IRL
7.84213,2008,Apr,IRL
12.2963,2008,May,IRL
13.0186,2008,Jun,IRL
14.9767,2008,Jul,IRL
14.8285,2008,Aug,IRL
12.3021,2008,Sep,IRL
9.12333,2008,Oct,IRL
6.96422,2008,Nov,IRL
4.89918,2008,Dec,IRL
4.48826,2009,Jan,IRL
5.22779,2009,Feb,IRL
7.09263,2009,Mar,IRL
8.88527,2009,Apr,IRL
10.7092,2009,May,IRL
14.0838,2009,Jun,IRL
14.9517,2009,Jul,IRL
14.6427,2009,Aug,IRL
12.7363,2009,Sep,IRL
11.2184,2009,Oct,IRL
7.27594,2009,Nov,IRL
3.52271,2009,Dec,IRL
2.44716,2010,Jan,IRL
2.86393,2010,Feb,IRL
5.57075,2010,Mar,IRL
8.50556,2010,Apr,IRL
10.2904,2010,May,IRL
14.3498,2010,Jun,IRL
15.1433,2010,Jul,IRL
14.0555,2010,Aug,IRL
13.3875,2010,Sep,IRL
10.0629,2010,Oct,IRL
5.12926,2010,Nov,IRL
1.7803,2010,Dec,IRL
3.51253,2011,Jan,IRL
6.45207,2011,Feb,IRL
6.41389,2011,Mar,IRL
10.3585,2011,Apr,IRL
11.0283,2011,May,IRL
11.9251,2011,Jun,IRL
13.9431,2011,Jul,IRL
13.4881,2011,Aug,IRL
13.1558,2011,Sep,IRL
11.0698,2011,Oct,IRL
9.17745,2011,Nov,IRL
5.85065,2011,Dec,IRL
6.41342,2012,Jan,IRL
6.84726,2012,Feb,IRL
8.47679,2012,Mar,IRL
7.07172,2012,Apr,IRL
10.5548,2012,May,IRL
12.4629,2012,Jun,IRL
13.7922,2012,Jul,IRL
15.2338,2012,Aug,IRL
12.1644,2012,Sep,IRL
8.75672,2012,Oct,IRL
5.99675,2012,Nov,IRL
5.51352,2012,Dec,IRL
5.12768,2013,Jan,IRL
4.6858,2013,Feb,IRL
4.2011,2013,Mar,IRL
9.39989,2013,Apr,IRL
9.66752,2013,May,IRL
13.1064,2013,Jun,IRL
16.7878,2013,Jul,IRL
15.2201,2013,Aug,IRL
13.2208,2013,Sep,IRL
10.9903,2013,Oct,IRL
6.9072,2013,Nov,IRL
6.67047,2013,Dec,IRL
5.28465,2014,Jan,IRL
5.28644,2014,Feb,IRL
6.80391,2014,Mar,IRL
9.59549,2014,Apr,IRL
11.062,2014,May,IRL
14.0371,2014,Jun,IRL
16.1029,2014,Jul,IRL
13.9883,2014,Aug,IRL
13.9382,2014,Sep,IRL
10.8565,2014,Oct,IRL
7.57424,2014,Nov,IRL
5.70139,2014,Dec,IRL
5.2083,2015,Jan,IRL
4.57614,2015,Feb,IRL
6.06684,2015,Mar,IRL
8.20878,2015,Apr,IRL
9.77426,2015,May,IRL
12.5479,2015,Jun,IRL
14.3861,2015,Jul,IRL
14.5202,2015,Aug,IRL
12.1483,2015,Sep,IRL
10.3369,2015,Oct,IRL
8.54375,2015,Nov,IRL
7.85946,2015,Dec,IRL
5.7706,2016,Jan,IRL
4.8137,2016,Feb,IRL
6.2681,2016,Mar,IRL
7.03313,2016,Apr,IRL
11.4049,2016,May,IRL
14.2497,2016,Jun,IRL
14.9929,2016,Jul,IRL
15.1604,2016,Aug,IRL
13.7029,2016,Sep,IRL
10.3238,2016,Oct,IRL
5.63055,2016,Nov,IRL
6.43932,2016,Dec,IRL
11.1666,1991,Jan,ISR
12.2591,1991,Feb,ISR
15.943,1991,Mar,ISR
19.9883,1991,Apr,ISR
21.9964,1991,May,ISR
24.9361,1991,Jun,ISR
26.0802,1991,Jul,ISR
26.2636,1991,Aug,ISR
24.9059,1991,Sep,ISR
22.9352,1991,Oct,ISR
17.5851,1991,Nov,ISR
10.9317,1991,Dec,ISR
8.89964,1992,Jan,ISR
9.72298,1992,Feb,ISR
12.6268,1992,Mar,ISR
17.5024,1992,Apr,ISR
21.036,1992,May,ISR
24.6817,1992,Jun,ISR
25.777,1992,Jul,ISR
27.0138,1992,Aug,ISR
24.8764,1992,Sep,ISR
23.038,1992,Oct,ISR
17.0681,1992,Nov,ISR
10.8922,1992,Dec,ISR
9.69786,1993,Jan,ISR
9.88425,1993,Feb,ISR
13.8245,1993,Mar,ISR
18.7904,1993,Apr,ISR
21.253,1993,May,ISR
25.3915,1993,Jun,ISR
26.8193,1993,Jul,ISR
27.6555,1993,Aug,ISR
25.3491,1993,Sep,ISR
24.2125,1993,Oct,ISR
17.005,1993,Nov,ISR
14.0358,1993,Dec,ISR
13.1948,1994,Jan,ISR
12.3805,1994,Feb,ISR
14.2387,1994,Mar,ISR
20.8428,1994,Apr,ISR
23.0338,1994,May,ISR
24.8502,1994,Jun,ISR
26.5273,1994,Jul,ISR
26.804,1994,Aug,ISR
26.9232,1994,Sep,ISR
24.8828,1994,Oct,ISR
16.1587,1994,Nov,ISR
10.8639,1994,Dec,ISR
11.595,1995,Jan,ISR
12.4177,1995,Feb,ISR
14.9921,1995,Mar,ISR
17.6767,1995,Apr,ISR
22.3403,1995,May,ISR
26.0909,1995,Jun,ISR
27.1335,1995,Jul,ISR
27.5356,1995,Aug,ISR
25.9883,1995,Sep,ISR
21.9311,1995,Oct,ISR
15.6307,1995,Nov,ISR
12.5671,1995,Dec,ISR
11.9608,1996,Jan,ISR
13.5378,1996,Feb,ISR
14.1797,1996,Mar,ISR
17.5123,1996,Apr,ISR
23.7088,1996,May,ISR
25.0693,1996,Jun,ISR
27.9876,1996,Jul,ISR
27.6753,1996,Aug,ISR
26.1581,1996,Sep,ISR
21.759,1996,Oct,ISR
18.3937,1996,Nov,ISR
14.7509,1996,Dec,ISR
12.6125,1997,Jan,ISR
10.3372,1997,Feb,ISR
12.595,1997,Mar,ISR
17.2919,1997,Apr,ISR
23.1582,1997,May,ISR
25.5488,1997,Jun,ISR
27.509,1997,Jul,ISR
26.1455,1997,Aug,ISR
24.7084,1997,Sep,ISR
22.4552,1997,Oct,ISR
17.9768,1997,Nov,ISR
13.7412,1997,Dec,ISR
11.7376,1998,Jan,ISR
12.9583,1998,Feb,ISR
13.8415,1998,Mar,ISR
20.3269,1998,Apr,ISR
22.6769,1998,May,ISR
25.5765,1998,Jun,ISR
27.9953,1998,Jul,ISR
29.2724,1998,Aug,ISR
26.5952,1998,Sep,ISR
23.3727,1998,Oct,ISR
19.3825,1998,Nov,ISR
14.6395,1998,Dec,ISR
12.4595,1999,Jan,ISR
13.1233,1999,Feb,ISR
15.5731,1999,Mar,ISR
18.6465,1999,Apr,ISR
23.647,1999,May,ISR
25.5259,1999,Jun,ISR
27.3831,1999,Jul,ISR
28.2726,1999,Aug,ISR
26.0166,1999,Sep,ISR
22.8891,1999,Oct,ISR
17.996,1999,Nov,ISR
13.8968,1999,Dec,ISR
10.6371,2000,Jan,ISR
11.4183,2000,Feb,ISR
13.4806,2000,Mar,ISR
19.8986,2000,Apr,ISR
21.8073,2000,May,ISR
25.6185,2000,Jun,ISR
28.5614,2000,Jul,ISR
27.7115,2000,Aug,ISR
25.6452,2000,Sep,ISR
21.2771,2000,Oct,ISR
17.0509,2000,Nov,ISR
13.338,2000,Dec,ISR
12.3818,2001,Jan,ISR
12.649,2001,Feb,ISR
18.0295,2001,Mar,ISR
19.7263,2001,Apr,ISR
22.5914,2001,May,ISR
25.7178,2001,Jun,ISR
27.7051,2001,Jul,ISR
28.192,2001,Aug,ISR
25.989,2001,Sep,ISR
22.6841,2001,Oct,ISR
17.3091,2001,Nov,ISR
13.6374,2001,Dec,ISR
10.3635,2002,Jan,ISR
14.3088,2002,Feb,ISR
16.8421,2002,Mar,ISR
18.2933,2002,Apr,ISR
21.5279,2002,May,ISR
25.1624,2002,Jun,ISR
28.4052,2002,Jul,ISR
27.8671,2002,Aug,ISR
26.377,2002,Sep,ISR
23.7113,2002,Oct,ISR
18.33,2002,Nov,ISR
13.6328,2002,Dec,ISR
13.5807,2003,Jan,ISR
11.6156,2003,Feb,ISR
13.2466,2003,Mar,ISR
18.8157,2003,Apr,ISR
24.5655,2003,May,ISR
25.5493,2003,Jun,ISR
27.3142,2003,Jul,ISR
28.2091,2003,Aug,ISR
25.5565,2003,Sep,ISR
23.3489,2003,Oct,ISR
18.2856,2003,Nov,ISR
13.4755,2003,Dec,ISR
12.1677,2004,Jan,ISR
12.831,2004,Feb,ISR
16.7392,2004,Mar,ISR
18.8339,2004,Apr,ISR
22.3461,2004,May,ISR
24.8301,2004,Jun,ISR
27.8388,2004,Jul,ISR
26.4347,2004,Aug,ISR
25.7247,2004,Sep,ISR
23.8117,2004,Oct,ISR
18.0737,2004,Nov,ISR
12.321,2004,Dec,ISR
12.3129,2005,Jan,ISR
12.3205,2005,Feb,ISR
15.7383,2005,Mar,ISR
19.511,2005,Apr,ISR
21.6529,2005,May,ISR
24.7204,2005,Jun,ISR
27.5631,2005,Jul,ISR
27.8961,2005,Aug,ISR
25.5919,2005,Sep,ISR
21.8062,2005,Oct,ISR
16.6143,2005,Nov,ISR
15.1521,2005,Dec,ISR
11.8333,2006,Jan,ISR
13.5759,2006,Feb,ISR
15.7709,2006,Mar,ISR
18.8576,2006,Apr,ISR
22.1119,2006,May,ISR
25.8242,2006,Jun,ISR
26.6493,2006,Jul,ISR
28.1245,2006,Aug,ISR
26.1923,2006,Sep,ISR
22.6267,2006,Oct,ISR
16.0392,2006,Nov,ISR
11.7806,2006,Dec,ISR
11.2474,2007,Jan,ISR
13.1016,2007,Feb,ISR
14.8396,2007,Mar,ISR
17.9067,2007,Apr,ISR
23.6361,2007,May,ISR
25.7508,2007,Jun,ISR
27.7296,2007,Jul,ISR
27.7369,2007,Aug,ISR
25.7757,2007,Sep,ISR
23.6559,2007,Oct,ISR
18.0781,2007,Nov,ISR
13.1903,2007,Dec,ISR
9.20838,2008,Jan,ISR
11.7628,2008,Feb,ISR
18.6705,2008,Mar,ISR
20.7909,2008,Apr,ISR
21.7502,2008,May,ISR
26.4869,2008,Jun,ISR
27.6843,2008,Jul,ISR
28.2446,2008,Aug,ISR
26.5587,2008,Sep,ISR
22.118,2008,Oct,ISR
18.4223,2008,Nov,ISR
14.4628,2008,Dec,ISR
12.3907,2009,Jan,ISR
13.641,2009,Feb,ISR
14.4916,2009,Mar,ISR
19.4167,2009,Apr,ISR
22.3576,2009,May,ISR
26.7027,2009,Jun,ISR
27.8835,2009,Jul,ISR
27.9234,2009,Aug,ISR
25.5705,2009,Sep,ISR
24.7286,2009,Oct,ISR
17.4926,2009,Nov,ISR
15.2372,2009,Dec,ISR
14.5239,2010,Jan,ISR
15.5141,2010,Feb,ISR
18.1986,2010,Mar,ISR
20.2396,2010,Apr,ISR
23.3047,2010,May,ISR
26.3673,2010,Jun,ISR
28.0526,2010,Jul,ISR
29.5582,2010,Aug,ISR
27.4106,2010,Sep,ISR
24.7808,2010,Oct,ISR
20.4664,2010,Nov,ISR
15.3951,2010,Dec,ISR
13.1401,2011,Jan,ISR
13.7115,2011,Feb,ISR
15.2989,2011,Mar,ISR
18.7692,2011,Apr,ISR
22.2124,2011,May,ISR
25.1375,2011,Jun,ISR
28.5655,2011,Jul,ISR
27.8418,2011,Aug,ISR
26.2586,2011,Sep,ISR
22.4066,2011,Oct,ISR
14.9259,2011,Nov,ISR
13.1523,2011,Dec,ISR
10.9902,2012,Jan,ISR
12.0401,2012,Feb,ISR
13.827,2012,Mar,ISR
20.5601,2012,Apr,ISR
23.5336,2012,May,ISR
26.6437,2012,Jun,ISR
28.8319,2012,Jul,ISR
28.6627,2012,Aug,ISR
27.0638,2012,Sep,ISR
24.4411,2012,Oct,ISR
19.6353,2012,Nov,ISR
14.6234,2012,Dec,ISR
12.7561,2013,Jan,ISR
14.722,2013,Feb,ISR
17.6087,2013,Mar,ISR
19.3137,2013,Apr,ISR
24.2085,2013,May,ISR
25.7474,2013,Jun,ISR
27.1043,2013,Jul,ISR
27.7676,2013,Aug,ISR
25.792,2013,Sep,ISR
21.5522,2013,Oct,ISR
19.826,2013,Nov,ISR
12.4191,2013,Dec,ISR
12.9677,2014,Jan,ISR
13.7788,2014,Feb,ISR
16.6329,2014,Mar,ISR
20.7085,2014,Apr,ISR
23.0925,2014,May,ISR
24.8963,2014,Jun,ISR
27.3735,2014,Jul,ISR
28.2564,2014,Aug,ISR
25.8586,2014,Sep,ISR
22.2555,2014,Oct,ISR
17.4129,2014,Nov,ISR
15.1684,2014,Dec,ISR
11.4699,2015,Jan,ISR
12.9525,2015,Feb,ISR
16.851,2015,Mar,ISR
18.3431,2015,Apr,ISR
23.6367,2015,May,ISR
24.5512,2015,Jun,ISR
27.7815,2015,Jul,ISR
29.4327,2015,Aug,ISR
27.6862,2015,Sep,ISR
24.1858,2015,Oct,ISR
18.6448,2015,Nov,ISR
12.2665,2015,Dec,ISR
11.201,2016,Jan,ISR
14.9117,2016,Feb,ISR
16.9175,2016,Mar,ISR
21.2617,2016,Apr,ISR
23.1533,2016,May,ISR
27.1725,2016,Jun,ISR
28.2407,2016,Jul,ISR
28.7309,2016,Aug,ISR
26.0421,2016,Sep,ISR
23.6884,2016,Oct,ISR
18.2943,2016,Nov,ISR
12.3745,2016,Dec,ISR
