Temperature,Year,Month,ISO3
15.6069,1936,May,NAM
15.8971,1936,Jun,NAM
14.7007,1936,Jul,NAM
17.2029,1936,Aug,NAM
18.4731,1936,Sep,NAM
20.8568,1936,Oct,NAM
22.3221,1936,Nov,NAM
23.6015,1936,Dec,NAM
24.1189,1937,Jan,NAM
23.3426,1937,Feb,NAM
22.3466,1937,Mar,NAM
20.9039,1937,Apr,NAM
17.5505,1937,May,NAM
13.7832,1937,Jun,NAM
12.659,1937,Jul,NAM
16.8801,1937,Aug,NAM
17.7543,1937,Sep,NAM
21.8022,1937,Oct,NAM
23.6061,1937,Nov,NAM
23.5341,1937,Dec,NAM
24.3383,1938,Jan,NAM
23.7925,1938,Feb,NAM
23.2571,1938,Mar,NAM
20.2079,1938,Apr,NAM
17.4857,1938,May,NAM
15.2786,1938,Jun,NAM
14.2043,1938,Jul,NAM
15.568,1938,Aug,NAM
17.6924,1938,Sep,NAM
21.4386,1938,Oct,NAM
20.8902,1938,Nov,NAM
23.4195,1938,Dec,NAM
24.4135,1939,Jan,NAM
22.853,1939,Feb,NAM
22.1116,1939,Mar,NAM
19.7517,1939,Apr,NAM
17.3997,1939,May,NAM
15.0549,1939,Jun,NAM
14.716,1939,Jul,NAM
15.1224,1939,Aug,NAM
18.0902,1939,Sep,NAM
21.4504,1939,Oct,NAM
22.4938,1939,Nov,NAM
23.9853,1939,Dec,NAM
24.7685,1940,Jan,NAM
24.2637,1940,Feb,NAM
22.6148,1940,Mar,NAM
19.9576,1940,Apr,NAM
16.8072,1940,May,NAM
15.0563,1940,Jun,NAM
14.3882,1940,Jul,NAM
17.566,1940,Aug,NAM
18.6742,1940,Sep,NAM
22.4436,1940,Oct,NAM
22.3243,1940,Nov,NAM
25.1695,1940,Dec,NAM
24.7369,1941,Jan,NAM
24.4419,1941,Feb,NAM
23.7934,1941,Mar,NAM
21.391,1941,Apr,NAM
18.5233,1941,May,NAM
15.5458,1941,Jun,NAM
15.5013,1941,Jul,NAM
17.2402,1941,Aug,NAM
17.9017,1941,Sep,NAM
22.9368,1941,Oct,NAM
22.9408,1941,Nov,NAM
23.9363,1941,Dec,NAM
25.04,1942,Jan,NAM
25.5291,1942,Feb,NAM
23.2967,1942,Mar,NAM
20.8839,1942,Apr,NAM
17.0705,1942,May,NAM
15.0204,1942,Jun,NAM
14.9964,1942,Jul,NAM
16.4366,1942,Aug,NAM
19.5529,1942,Sep,NAM
20.7845,1942,Oct,NAM
23.6114,1942,Nov,NAM
23.5444,1942,Dec,NAM
24.1965,1943,Jan,NAM
23.3742,1943,Feb,NAM
23.2513,1943,Mar,NAM
20.3905,1943,Apr,NAM
16.9936,1943,May,NAM
14.575,1943,Jun,NAM
13.8373,1943,Jul,NAM
14.4643,1943,Aug,NAM
18.777,1943,Sep,NAM
22.56,1943,Oct,NAM
22.3225,1943,Nov,NAM
23.4283,1943,Dec,NAM
24.8252,1944,Jan,NAM
23.8594,1944,Feb,NAM
23.2246,1944,Mar,NAM
21.4416,1944,Apr,NAM
15.933,1944,May,NAM
13.7965,1944,Jun,NAM
14.7769,1944,Jul,NAM
17.081,1944,Aug,NAM
18.2495,1944,Sep,NAM
23.2866,1944,Oct,NAM
23.6211,1944,Nov,NAM
24.668,1944,Dec,NAM
25.234,1945,Jan,NAM
25.9948,1945,Feb,NAM
22.9848,1945,Mar,NAM
22.1031,1945,Apr,NAM
16.863,1945,May,NAM
13.7064,1945,Jun,NAM
14.6161,1945,Jul,NAM
17.5669,1945,Aug,NAM
21.4584,1945,Sep,NAM
21.2581,1945,Oct,NAM
24.0113,1945,Nov,NAM
24.0489,1945,Dec,NAM
24.4178,1946,Jan,NAM
24.7298,1946,Feb,NAM
22.9079,1946,Mar,NAM
21.5001,1946,Apr,NAM
17.6384,1946,May,NAM
15.1725,1946,Jun,NAM
14.4854,1946,Jul,NAM
15.8666,1946,Aug,NAM
19.3284,1946,Sep,NAM
21.5441,1946,Oct,NAM
23.595,1946,Nov,NAM
25.0251,1946,Dec,NAM
25.0233,1947,Jan,NAM
25.7865,1947,Feb,NAM
23.1817,1947,Mar,NAM
21.3234,1947,Apr,NAM
17.8651,1947,May,NAM
14.6703,1947,Jun,NAM
12.2371,1947,Jul,NAM
16.8431,1947,Aug,NAM
18.6542,1947,Sep,NAM
22.4833,1947,Oct,NAM
23.7933,1947,Nov,NAM
23.8739,1947,Dec,NAM
24.0717,1948,Jan,NAM
23.9334,1948,Feb,NAM
21.7752,1948,Mar,NAM
20.1384,1948,Apr,NAM
18.0099,1948,May,NAM
15.2878,1948,Jun,NAM
14.7535,1948,Jul,NAM
17.4355,1948,Aug,NAM
18.1372,1948,Sep,NAM
21.4208,1948,Oct,NAM
22.3212,1948,Nov,NAM
24.0693,1948,Dec,NAM
25.8177,1949,Jan,NAM
23.8807,1949,Feb,NAM
22.7852,1949,Mar,NAM
20.9391,1949,Apr,NAM
17.8687,1949,May,NAM
15.8365,1949,Jun,NAM
14.8989,1949,Jul,NAM
16.1557,1949,Aug,NAM
20.0234,1949,Sep,NAM
22.6612,1949,Oct,NAM
22.2944,1949,Nov,NAM
24.0948,1949,Dec,NAM
25.1584,1950,Jan,NAM
24.1954,1950,Feb,NAM
23.1458,1950,Mar,NAM
19.6317,1950,Apr,NAM
16.3153,1950,May,NAM
15.871,1950,Jun,NAM
13.6747,1950,Jul,NAM
15.7071,1950,Aug,NAM
19.1325,1950,Sep,NAM
21.2167,1950,Oct,NAM
22.3363,1950,Nov,NAM
23.4523,1950,Dec,NAM
23.3263,1951,Jan,NAM
24.0557,1951,Feb,NAM
22.5442,1951,Mar,NAM
20.9839,1951,Apr,NAM
17.6161,1951,May,NAM
14.2832,1951,Jun,NAM
13.728,1951,Jul,NAM
15.8621,1951,Aug,NAM
18.682,1951,Sep,NAM
21.0983,1951,Oct,NAM
23.1053,1951,Nov,NAM
24.4443,1951,Dec,NAM
24.6642,1952,Jan,NAM
23.763,1952,Feb,NAM
22.8927,1952,Mar,NAM
21.2732,1952,Apr,NAM
16.5019,1952,May,NAM
15.4136,1952,Jun,NAM
14.0044,1952,Jul,NAM
15.7938,1952,Aug,NAM
18.6036,1952,Sep,NAM
22.2424,1952,Oct,NAM
23.263,1952,Nov,NAM
23.7778,1952,Dec,NAM
25.0583,1953,Jan,NAM
23.5191,1953,Feb,NAM
22.7611,1953,Mar,NAM
19.8386,1953,Apr,NAM
17.4722,1953,May,NAM
13.2838,1953,Jun,NAM
13.5147,1953,Jul,NAM
15.1022,1953,Aug,NAM
18.9481,1953,Sep,NAM
22.1069,1953,Oct,NAM
22.5909,1953,Nov,NAM
23.7285,1953,Dec,NAM
24.0101,1954,Jan,NAM
23.7315,1954,Feb,NAM
22.0275,1954,Mar,NAM
19.9291,1954,Apr,NAM
16.417,1954,May,NAM
14.2108,1954,Jun,NAM
12.2828,1954,Jul,NAM
15.2313,1954,Aug,NAM
19.235,1954,Sep,NAM
21.758,1954,Oct,NAM
22.1955,1954,Nov,NAM
23.7519,1954,Dec,NAM
23.851,1955,Jan,NAM
22.3847,1955,Feb,NAM
22.4358,1955,Mar,NAM
19.652,1955,Apr,NAM
17.8483,1955,May,NAM
13.9206,1955,Jun,NAM
13.4164,1955,Jul,NAM
14.5792,1955,Aug,NAM
18.3837,1955,Sep,NAM
20.2377,1955,Oct,NAM
22.1655,1955,Nov,NAM
22.601,1955,Dec,NAM
24.346,1956,Jan,NAM
22.1913,1956,Feb,NAM
21.7755,1956,Mar,NAM
20.0594,1956,Apr,NAM
15.7159,1956,May,NAM
13.9143,1956,Jun,NAM
14.2507,1956,Jul,NAM
15.274,1956,Aug,NAM
18.0805,1956,Sep,NAM
21.576,1956,Oct,NAM
23.0168,1956,Nov,NAM
22.8726,1956,Dec,NAM
24.6831,1957,Jan,NAM
23.6337,1957,Feb,NAM
23.1498,1957,Mar,NAM
20.3407,1957,Apr,NAM
17.296,1957,May,NAM
13.4016,1957,Jun,NAM
14.569,1957,Jul,NAM
15.794,1957,Aug,NAM
18.8887,1957,Sep,NAM
20.2464,1957,Oct,NAM
23.6828,1957,Nov,NAM
24.4276,1957,Dec,NAM
24.3932,1958,Jan,NAM
23.3205,1958,Feb,NAM
22.884,1958,Mar,NAM
20.7106,1958,Apr,NAM
16.5948,1958,May,NAM
14.0993,1958,Jun,NAM
14.4836,1958,Jul,NAM
15.7867,1958,Aug,NAM
19.2841,1958,Sep,NAM
21.1265,1958,Oct,NAM
23.0622,1958,Nov,NAM
24.5087,1958,Dec,NAM
23.7301,1959,Jan,NAM
24.144,1959,Feb,NAM
23.0094,1959,Mar,NAM
20.518,1959,Apr,NAM
15.5273,1959,May,NAM
15.2974,1959,Jun,NAM
14.7317,1959,Jul,NAM
15.8117,1959,Aug,NAM
19.5802,1959,Sep,NAM
21.4415,1959,Oct,NAM
23.3991,1959,Nov,NAM
23.9708,1959,Dec,NAM
24.4017,1960,Jan,NAM
23.7506,1960,Feb,NAM
22.4106,1960,Mar,NAM
20.1126,1960,Apr,NAM
16.2715,1960,May,NAM
14.5079,1960,Jun,NAM
13.7441,1960,Jul,NAM
16.8564,1960,Aug,NAM
19.9024,1960,Sep,NAM
22.3352,1960,Oct,NAM
23.7176,1960,Nov,NAM
24.1207,1960,Dec,NAM
4.54182,1931,Jan,NPL
3.76073,1931,Feb,NPL
8.63397,1931,Mar,NPL
14.7948,1931,Apr,NPL
16.5595,1931,May,NPL
19.699,1931,Jun,NPL
18.3764,1931,Jul,NPL
18.6275,1931,Aug,NPL
16.3472,1931,Sep,NPL
12.4132,1931,Oct,NPL
7.23458,1931,Nov,NPL
4.86534,1931,Dec,NPL
4.79696,1932,Jan,NPL
3.63867,1932,Feb,NPL
9.77091,1932,Mar,NPL
13.4557,1932,Apr,NPL
16.0472,1932,May,NPL
19.6205,1932,Jun,NPL
18.8044,1932,Jul,NPL
17.8675,1932,Aug,NPL
16.8249,1932,Sep,NPL
12.9531,1932,Oct,NPL
7.79004,1932,Nov,NPL
4.21695,1932,Dec,NPL
1.7623,1933,Jan,NPL
5.14401,1933,Feb,NPL
9.62099,1933,Mar,NPL
11.5886,1933,Apr,NPL
14.3906,1933,May,NPL
17.5003,1933,Jun,NPL
17.9924,1933,Jul,NPL
17.5536,1933,Aug,NPL
16.3069,1933,Sep,NPL
12.3735,1933,Oct,NPL
7.50038,1933,Nov,NPL
4.66587,1933,Dec,NPL
2.56388,1934,Jan,NPL
5.15845,1934,Feb,NPL
8.58381,1934,Mar,NPL
13.661,1934,Apr,NPL
16.3715,1934,May,NPL
17.7537,1934,Jun,NPL
18.2179,1934,Jul,NPL
17.6947,1934,Aug,NPL
16.9907,1934,Sep,NPL
11.9442,1934,Oct,NPL
7.2878,1934,Nov,NPL
4.45639,1934,Dec,NPL
2.12366,1935,Jan,NPL
4.96794,1935,Feb,NPL
9.48751,1935,Mar,NPL
11.4065,1935,Apr,NPL
17.5434,1935,May,NPL
19.6098,1935,Jun,NPL
18.4064,1935,Jul,NPL
17.431,1935,Aug,NPL
16.5896,1935,Sep,NPL
12.3887,1935,Oct,NPL
7.9554,1935,Nov,NPL
4.07513,1935,Dec,NPL
2.39238,1936,Jan,NPL
4.23693,1936,Feb,NPL
9.34457,1936,Mar,NPL
13.2226,1936,Apr,NPL
16.9182,1936,May,NPL
16.346,1936,Jun,NPL
17.7686,1936,Jul,NPL
17.8573,1936,Aug,NPL
16.3041,1936,Sep,NPL
12.1247,1936,Oct,NPL
8.0921,1936,Nov,NPL
4.19798,1936,Dec,NPL
2.36844,1937,Jan,NPL
4.47164,1937,Feb,NPL
8.18289,1937,Mar,NPL
12.3638,1937,Apr,NPL
15.9974,1937,May,NPL
18.5403,1937,Jun,NPL
18.8556,1937,Jul,NPL
17.9306,1937,Aug,NPL
16.9386,1937,Sep,NPL
12.0461,1937,Oct,NPL
7.41116,1937,Nov,NPL
3.92809,1937,Dec,NPL
3.37496,1938,Jan,NPL
3.04411,1938,Feb,NPL
10.6076,1938,Mar,NPL
14.7056,1938,Apr,NPL
16.7259,1938,May,NPL
16.8355,1938,Jun,NPL
18.1451,1938,Jul,NPL
18.2227,1938,Aug,NPL
17.5056,1938,Sep,NPL
13.2311,1938,Oct,NPL
6.57543,1938,Nov,NPL
4.50676,1938,Dec,NPL
4.07487,1939,Jan,NPL
4.83085,1939,Feb,NPL
7.60203,1939,Mar,NPL
13.1282,1939,Apr,NPL
17.5446,1939,May,NPL
17.5983,1939,Jun,NPL
18.2298,1939,Jul,NPL
18.2266,1939,Aug,NPL
16.5509,1939,Sep,NPL
12.935,1939,Oct,NPL
7.59038,1939,Nov,NPL
4.82992,1939,Dec,NPL
3.29724,1940,Jan,NPL
4.24557,1940,Feb,NPL
7.18233,1940,Mar,NPL
12.7239,1940,Apr,NPL
16.8213,1940,May,NPL
18.9902,1940,Jun,NPL
18.6385,1940,Jul,NPL
18.0008,1940,Aug,NPL
16.51,1940,Sep,NPL
12.9583,1940,Oct,NPL
8.71597,1940,Nov,NPL
4.28779,1940,Dec,NPL
3.05872,1941,Jan,NPL
5.31494,1941,Feb,NPL
11.1978,1941,Mar,NPL
15.2945,1941,Apr,NPL
17.1276,1941,May,NPL
17.4225,1941,Jun,NPL
19.2584,1941,Jul,NPL
18.4501,1941,Aug,NPL
17.1413,1941,Sep,NPL
13.595,1941,Oct,NPL
7.87583,1941,Nov,NPL
5.84423,1941,Dec,NPL
2.94667,1942,Jan,NPL
5.23252,1942,Feb,NPL
10.4037,1942,Mar,NPL
14.0163,1942,Apr,NPL
17.5002,1942,May,NPL
19.6281,1942,Jun,NPL
18.3617,1942,Jul,NPL
17.7253,1942,Aug,NPL
16.1563,1942,Sep,NPL
12.9326,1942,Oct,NPL
8.88544,1942,Nov,NPL
4.34408,1942,Dec,NPL
4.34544,1943,Jan,NPL
4.48548,1943,Feb,NPL
9.66439,1943,Mar,NPL
11.8699,1943,Apr,NPL
17.0459,1943,May,NPL
18.4065,1943,Jun,NPL
18.3155,1943,Jul,NPL
17.5807,1943,Aug,NPL
17.1644,1943,Sep,NPL
12.9865,1943,Oct,NPL
9.13466,1943,Nov,NPL
5.56389,1943,Dec,NPL
2.88742,1944,Jan,NPL
4.16999,1944,Feb,NPL
8.4646,1944,Mar,NPL
12.0419,1944,Apr,NPL
18.0856,1944,May,NPL
18.5168,1944,Jun,NPL
18.4441,1944,Jul,NPL
18.3531,1944,Aug,NPL
16.923,1944,Sep,NPL
12.6939,1944,Oct,NPL
8.38863,1944,Nov,NPL
6.00592,1944,Dec,NPL
2.20879,1945,Jan,NPL
3.65765,1945,Feb,NPL
9.91972,1945,Mar,NPL
12.4093,1945,Apr,NPL
16.292,1945,May,NPL
19.1463,1945,Jun,NPL
18.8339,1945,Jul,NPL
18.5573,1945,Aug,NPL
16.8658,1945,Sep,NPL
12.0753,1945,Oct,NPL
7.81805,1945,Nov,NPL
3.54313,1945,Dec,NPL
4.37806,1946,Jan,NPL
6.51644,1946,Feb,NPL
9.3113,1946,Mar,NPL
13.0689,1946,Apr,NPL
15.947,1946,May,NPL
17.8998,1946,Jun,NPL
18.1155,1946,Jul,NPL
18.5248,1946,Aug,NPL
17.2507,1946,Sep,NPL
12.72,1946,Oct,NPL
8.24897,1946,Nov,NPL
5.24017,1946,Dec,NPL
2.82244,1947,Jan,NPL
5.15434,1947,Feb,NPL
10.0193,1947,Mar,NPL
14.928,1947,Apr,NPL
17.1304,1947,May,NPL
19.6819,1947,Jun,NPL
18.6777,1947,Jul,NPL
18.4501,1947,Aug,NPL
16.9103,1947,Sep,NPL
12.2222,1947,Oct,NPL
8.60555,1947,Nov,NPL
5.25194,1947,Dec,NPL
3.69891,1948,Jan,NPL
4.627,1948,Feb,NPL
8.39782,1948,Mar,NPL
14.6561,1948,Apr,NPL
17.1063,1948,May,NPL
19.4296,1948,Jun,NPL
18.2155,1948,Jul,NPL
17.8546,1948,Aug,NPL
16.7895,1948,Sep,NPL
12.6971,1948,Oct,NPL
7.79352,1948,Nov,NPL
4.23166,1948,Dec,NPL
4.70668,1949,Jan,NPL
4.62809,1949,Feb,NPL
9.67335,1949,Mar,NPL
13.3161,1949,Apr,NPL
15.9946,1949,May,NPL
18.9996,1949,Jun,NPL
18.3921,1949,Jul,NPL
18.105,1949,Aug,NPL
17.0385,1949,Sep,NPL
13.2328,1949,Oct,NPL
6.85014,1949,Nov,NPL
3.41866,1949,Dec,NPL
4.15471,1950,Jan,NPL
3.98698,1950,Feb,NPL
8.19966,1950,Mar,NPL
13.077,1950,Apr,NPL
16.8957,1950,May,NPL
18.105,1950,Jun,NPL
18.2124,1950,Jul,NPL
17.6622,1950,Aug,NPL
16.456,1950,Sep,NPL
12.4489,1950,Oct,NPL
7.40447,1950,Nov,NPL
4.33942,1950,Dec,NPL
2.67456,1951,Jan,NPL
4.95703,1951,Feb,NPL
9.45242,1951,Mar,NPL
12.4112,1951,Apr,NPL
16.8165,1951,May,NPL
18.6815,1951,Jun,NPL
18.7593,1951,Jul,NPL
18.5576,1951,Aug,NPL
16.857,1951,Sep,NPL
14.5701,1951,Oct,NPL
8.93089,1951,Nov,NPL
4.73031,1951,Dec,NPL
4.4443,1952,Jan,NPL
6.4409,1952,Feb,NPL
8.54315,1952,Mar,NPL
13.8445,1952,Apr,NPL
16.7059,1952,May,NPL
18.1166,1952,Jun,NPL
18.414,1952,Jul,NPL
17.8169,1952,Aug,NPL
17.087,1952,Sep,NPL
13.6185,1952,Oct,NPL
8.22452,1952,Nov,NPL
4.85771,1952,Dec,NPL
2.49266,1953,Jan,NPL
6.17348,1953,Feb,NPL
11.9842,1953,Mar,NPL
14.5355,1953,Apr,NPL
17.4821,1953,May,NPL
18.9182,1953,Jun,NPL
17.9869,1953,Jul,NPL
18.1896,1953,Aug,NPL
16.7182,1953,Sep,NPL
12.7384,1953,Oct,NPL
7.68447,1953,Nov,NPL
6.08946,1953,Dec,NPL
2.43367,1954,Jan,NPL
6.26179,1954,Feb,NPL
10.0453,1954,Mar,NPL
14.9917,1954,Apr,NPL
18.1316,1954,May,NPL
18.3565,1954,Jun,NPL
18.2772,1954,Jul,NPL
18.0579,1954,Aug,NPL
16.806,1954,Sep,NPL
11.7634,1954,Oct,NPL
7.49946,1954,Nov,NPL
4.11682,1954,Dec,NPL
3.02094,1955,Jan,NPL
4.95522,1955,Feb,NPL
10.9474,1955,Mar,NPL
12.5745,1955,Apr,NPL
16.4582,1955,May,NPL
18.6607,1955,Jun,NPL
17.9854,1955,Jul,NPL
17.7175,1955,Aug,NPL
16.6831,1955,Sep,NPL
12.6161,1955,Oct,NPL
8.19923,1955,Nov,NPL
4.33126,1955,Dec,NPL
3.29675,1956,Jan,NPL
4.80902,1956,Feb,NPL
9.77398,1956,Mar,NPL
14.728,1956,Apr,NPL
18.0303,1956,May,NPL
17.6001,1956,Jun,NPL
17.9513,1956,Jul,NPL
17.9816,1956,Aug,NPL
16.6547,1956,Sep,NPL
12.8047,1956,Oct,NPL
7.96282,1956,Nov,NPL
4.5282,1956,Dec,NPL
3.32921,1957,Jan,NPL
4.11848,1957,Feb,NPL
7.69754,1957,Mar,NPL
13.2413,1957,Apr,NPL
16.9914,1957,May,NPL
18.5279,1957,Jun,NPL
18.7648,1957,Jul,NPL
18.4491,1957,Aug,NPL
16.8485,1957,Sep,NPL
12.7388,1957,Oct,NPL
8.65751,1957,Nov,NPL
5.37358,1957,Dec,NPL
4.78774,1958,Jan,NPL
5.03355,1958,Feb,NPL
9.55509,1958,Mar,NPL
14.7959,1958,Apr,NPL
17.2126,1958,May,NPL
19.6487,1958,Jun,NPL
18.772,1958,Jul,NPL
17.9117,1958,Aug,NPL
17.1618,1958,Sep,NPL
13.6969,1958,Oct,NPL
8.95414,1958,Nov,NPL
5.55857,1958,Dec,NPL
3.5481,1959,Jan,NPL
4.18981,1959,Feb,NPL
9.60088,1959,Mar,NPL
14.0631,1959,Apr,NPL
16.5582,1959,May,NPL
18.4749,1959,Jun,NPL
18.4165,1959,Jul,NPL
18.1983,1959,Aug,NPL
16.4725,1959,Sep,NPL
13.253,1959,Oct,NPL
8.38903,1959,Nov,NPL
5.43461,1959,Dec,NPL
2.59054,1960,Jan,NPL
6.74105,1960,Feb,NPL
8.23046,1960,Mar,NPL
13.2126,1960,Apr,NPL
16.9251,1960,May,NPL
18.8579,1960,Jun,NPL
18.2696,1960,Jul,NPL
18.3202,1960,Aug,NPL
16.7952,1960,Sep,NPL
12.6504,1960,Oct,NPL
7.58241,1960,Nov,NPL
5.44274,1960,Dec,NPL
2.8468,1931,Jan,NLD
1.55285,1931,Feb,NLD
3.04039,1931,Mar,NLD
7.12988,1931,Apr,NLD
13.6581,1931,May,NLD
15.3783,1931,Jun,NLD
16.7613,1931,Jul,NLD
15.9035,1931,Aug,NLD
11.7442,1931,Sep,NLD
9.2017,1931,Oct,NLD
6.95506,1931,Nov,NLD
3.51582,1931,Dec,NLD
4.44157,1932,Jan,NLD
1.56051,1932,Feb,NLD
3.59174,1932,Mar,NLD
7.21436,1932,Apr,NLD
12.2134,1932,May,NLD
14.8779,1932,Jun,NLD
17.6765,1932,Jul,NLD
19.1663,1932,Aug,NLD
15.0377,1932,Sep,NLD
9.50391,1932,Oct,NLD
5.76442,1932,Nov,NLD
4.04044,1932,Dec,NLD
0.4746,1933,Jan,NLD
2.83485,1933,Feb,NLD
7.03576,1933,Mar,NLD
8.44515,1933,Apr,NLD
12.1723,1933,May,NLD
15.3494,1933,Jun,NLD
18.2245,1933,Jul,NLD
17.9956,1933,Aug,NLD
15.126,1933,Sep,NLD
10.3641,1933,Oct,NLD
4.35451,1933,Nov,NLD
-1.3249,1933,Dec,NLD
2.48569,1934,Jan,NLD
3.2253,1934,Feb,NLD
5.12136,1934,Mar,NLD
10.0934,1934,Apr,NLD
12.3513,1934,May,NLD
15.5261,1934,Jun,NLD
17.9186,1934,Jul,NLD
16.8192,1934,Aug,NLD
16.2591,1934,Sep,NLD
11.3425,1934,Oct,NLD
5.92106,1934,Nov,NLD
7.21501,1934,Dec,NLD
2.83065,1935,Jan,NLD
4.33707,1935,Feb,NLD
5.20046,1935,Mar,NLD
7.90154,1935,Apr,NLD
10.954,1935,May,NLD
16.3174,1935,Jun,NLD
17.775,1935,Jul,NLD
17.5148,1935,Aug,NLD
14.4062,1935,Sep,NLD
9.83908,1935,Oct,NLD
7.20308,1935,Nov,NLD
3.01333,1935,Dec,NLD
4.85394,1936,Jan,NLD
2.27335,1936,Feb,NLD
6.64862,1936,Mar,NLD
6.16813,1936,Apr,NLD
12.6801,1936,May,NLD
16.054,1936,Jun,NLD
16.5823,1936,Jul,NLD
17.1737,1936,Aug,NLD
14.364,1936,Sep,NLD
8.74401,1936,Oct,NLD
5.56735,1936,Nov,NLD
3.93501,1936,Dec,NLD
2.91432,1937,Jan,NLD
4.70248,1937,Feb,NLD
3.85018,1937,Mar,NLD
8.63966,1937,Apr,NLD
14.005,1937,May,NLD
15.5174,1937,Jun,NLD
16.9803,1937,Jul,NLD
17.6903,1937,Aug,NLD
13.8579,1937,Sep,NLD
11.1935,1937,Oct,NLD
5.00122,1937,Nov,NLD
2.13168,1937,Dec,NLD
4.1457,1938,Jan,NLD
3.40313,1938,Feb,NLD
8.14092,1938,Mar,NLD
6.71669,1938,Apr,NLD
11.1645,1938,May,NLD
15.3869,1938,Jun,NLD
16.3606,1938,Jul,NLD
18.0809,1938,Aug,NLD
15.2671,1938,Sep,NLD
9.91527,1938,Oct,NLD
8.91596,1938,Nov,NLD
1.19445,1938,Dec,NLD
4.29199,1939,Jan,NLD
3.81237,1939,Feb,NLD
4.75595,1939,Mar,NLD
9.03875,1939,Apr,NLD
11.7763,1939,May,NLD
15.9477,1939,Jun,NLD
16.9716,1939,Jul,NLD
17.9038,1939,Aug,NLD
14.9996,1939,Sep,NLD
7.96149,1939,Oct,NLD
7.55891,1939,Nov,NLD
1.66066,1939,Dec,NLD
-4.684,1940,Jan,NLD
-0.889,1940,Feb,NLD
5.07918,1940,Mar,NLD
8.41908,1940,Apr,NLD
12.9175,1940,May,NLD
16.332,1940,Jun,NLD
16.0933,1940,Jul,NLD
15.4345,1940,Aug,NLD
13.2377,1940,Sep,NLD
8.95232,1940,Oct,NLD
7.04139,1940,Nov,NLD
1.32853,1940,Dec,NLD
-2.3559,1941,Jan,NLD
1.50824,1941,Feb,NLD
4.97255,1941,Mar,NLD
6.6015,1941,Apr,NLD
9.76306,1941,May,NLD
16.234,1941,Jun,NLD
18.8791,1941,Jul,NLD
15.463,1941,Aug,NLD
14.216,1941,Sep,NLD
9.89896,1941,Oct,NLD
4.47131,1941,Nov,NLD
4.78373,1941,Dec,NLD
-4.3558,1942,Jan,NLD
-3.5822,1942,Feb,NLD
3.24342,1942,Mar,NLD
8.81607,1942,Apr,NLD
11.9829,1942,May,NLD
14.3997,1942,Jun,NLD
16.1191,1942,Jul,NLD
18.1385,1942,Aug,NLD
14.9297,1942,Sep,NLD
12.0303,1942,Oct,NLD
5.87311,1942,Nov,NLD
4.8008,1942,Dec,NLD
2.96782,1943,Jan,NLD
4.79221,1943,Feb,NLD
6.87543,1943,Mar,NLD
10.2583,1943,Apr,NLD
13.36,1943,May,NLD
14.6134,1943,Jun,NLD
17.3617,1943,Jul,NLD
17.3267,1943,Aug,NLD
14.05,1943,Sep,NLD
11.0731,1943,Oct,NLD
5.10103,1943,Nov,NLD
2.33465,1943,Dec,NLD
5.14119,1944,Jan,NLD
1.80947,1944,Feb,NLD
3.76965,1944,Mar,NLD
9.33268,1944,Apr,NLD
11.6811,1944,May,NLD
13.9236,1944,Jun,NLD
17.0699,1944,Jul,NLD
19.4055,1944,Aug,NLD
13.3567,1944,Sep,NLD
9.66688,1944,Oct,NLD
6.2721,1944,Nov,NLD
3.06489,1944,Dec,NLD
-1.584,1945,Jan,NLD
5.96454,1945,Feb,NLD
7.7409,1945,Mar,NLD
9.89928,1945,Apr,NLD
13.8141,1945,May,NLD
16.0587,1945,Jun,NLD
18.1505,1945,Jul,NLD
16.757,1945,Aug,NLD
14.9098,1945,Sep,NLD
11.7936,1945,Oct,NLD
5.40925,1945,Nov,NLD
4.00567,1945,Dec,NLD
0.44119,1946,Jan,NLD
4.74415,1946,Feb,NLD
4.51034,1946,Mar,NLD
10.1166,1946,Apr,NLD
12.8146,1946,May,NLD
14.1422,1946,Jun,NLD
17.8097,1946,Jul,NLD
16.3247,1946,Aug,NLD
14.7865,1946,Sep,NLD
9.50434,1946,Oct,NLD
6.6082,1946,Nov,NLD
0.53229,1946,Dec,NLD
-1.198,1947,Jan,NLD
-4.0069,1947,Feb,NLD
3.54526,1947,Mar,NLD
9.15733,1947,Apr,NLD
15.0226,1947,May,NLD
17.341,1947,Jun,NLD
19.0533,1947,Jul,NLD
20.1849,1947,Aug,NLD
17.2586,1947,Sep,NLD
10.0811,1947,Oct,NLD
7.13473,1947,Nov,NLD
4.30545,1947,Dec,NLD
5.0336,1948,Jan,NLD
3.00006,1948,Feb,NLD
7.37568,1948,Mar,NLD
10.0659,1948,Apr,NLD
13.2047,1948,May,NLD
15.244,1948,Jun,NLD
16.7978,1948,Jul,NLD
16.8221,1948,Aug,NLD
14.6645,1948,Sep,NLD
10.1832,1948,Oct,NLD
6.02899,1948,Nov,NLD
4.28966,1948,Dec,NLD
4.03548,1949,Jan,NLD
4.4706,1949,Feb,NLD
4.32768,1949,Mar,NLD
10.5914,1949,Apr,NLD
11.6663,1949,May,NLD
14.3448,1949,Jun,NLD
17.7439,1949,Jul,NLD
17.5662,1949,Aug,NLD
17.6853,1949,Sep,NLD
12.1253,1949,Oct,NLD
5.70394,1949,Nov,NLD
5.13968,1949,Dec,NLD
1.48801,1950,Jan,NLD
5.45431,1950,Feb,NLD
6.86343,1950,Mar,NLD
