Temperature,Year,Month,ISO3
27.1414,1966,Jul,JOR
27.7121,1966,Aug,JOR
24.5589,1966,Sep,JOR
21.225,1966,Oct,JOR
18.0305,1966,Nov,JOR
11.3664,1966,Dec,JOR
7.89509,1967,Jan,JOR
8.30217,1967,Feb,JOR
10.7791,1967,Mar,JOR
16.5374,1967,Apr,JOR
20.8594,1967,May,JOR
24.2494,1967,Jun,JOR
26.5588,1967,Jul,JOR
26.639,1967,Aug,JOR
24.0512,1967,Sep,JOR
20.5486,1967,Oct,JOR
13.9847,1967,Nov,JOR
10.6505,1967,Dec,JOR
7.92029,1968,Jan,JOR
9.60709,1968,Feb,JOR
12.3709,1968,Mar,JOR
18.4383,1968,Apr,JOR
23.0653,1968,May,JOR
25.6882,1968,Jun,JOR
28.1767,1968,Jul,JOR
26.4649,1968,Aug,JOR
24.3193,1968,Sep,JOR
20.2943,1968,Oct,JOR
15.3084,1968,Nov,JOR
11.231,1968,Dec,JOR
8.40799,1969,Jan,JOR
11.4528,1969,Feb,JOR
15.3359,1969,Mar,JOR
16.2342,1969,Apr,JOR
22.9657,1969,May,JOR
26.6154,1969,Jun,JOR
25.9298,1969,Jul,JOR
27.0331,1969,Aug,JOR
25.8806,1969,Sep,JOR
21.0677,1969,Oct,JOR
14.8108,1969,Nov,JOR
11.2937,1969,Dec,JOR
9.78345,1970,Jan,JOR
11.3213,1970,Feb,JOR
14.7557,1970,Mar,JOR
19.4457,1970,Apr,JOR
22.024,1970,May,JOR
24.7373,1970,Jun,JOR
26.3202,1970,Jul,JOR
26.4813,1970,Aug,JOR
24.4406,1970,Sep,JOR
19.5461,1970,Oct,JOR
15.4864,1970,Nov,JOR
8.51841,1970,Dec,JOR
10.6542,1971,Jan,JOR
10.2124,1971,Feb,JOR
13.8426,1971,Mar,JOR
15.6303,1971,Apr,JOR
22.913,1971,May,JOR
24.5945,1971,Jun,JOR
25.8723,1971,Jul,JOR
26.5439,1971,Aug,JOR
25.2631,1971,Sep,JOR
19.6008,1971,Oct,JOR
14.1727,1971,Nov,JOR
8.47618,1971,Dec,JOR
7.62386,1972,Jan,JOR
8.40512,1972,Feb,JOR
12.7877,1972,Mar,JOR
19.195,1972,Apr,JOR
21.1765,1972,May,JOR
24.4754,1972,Jun,JOR
25.6986,1972,Jul,JOR
26.6609,1972,Aug,JOR
25.4206,1972,Sep,JOR
21.9456,1972,Oct,JOR
14.2921,1972,Nov,JOR
7.5879,1972,Dec,JOR
7.72133,1973,Jan,JOR
12.1805,1973,Feb,JOR
12.9854,1973,Mar,JOR
17.1947,1973,Apr,JOR
21.7695,1973,May,JOR
24.2983,1973,Jun,JOR
27.1915,1973,Jul,JOR
26.8186,1973,Aug,JOR
25.0193,1973,Sep,JOR
21.6295,1973,Oct,JOR
12.4633,1973,Nov,JOR
10.0739,1973,Dec,JOR
6.80241,1974,Jan,JOR
9.71482,1974,Feb,JOR
13.9049,1974,Mar,JOR
17.643,1974,Apr,JOR
21.4363,1974,May,JOR
25.2995,1974,Jun,JOR
26.9498,1974,Jul,JOR
26.3509,1974,Aug,JOR
24.0985,1974,Sep,JOR
22.2342,1974,Oct,JOR
15.1823,1974,Nov,JOR
9.02314,1974,Dec,JOR
7.99378,1975,Jan,JOR
9.34984,1975,Feb,JOR
13.5643,1975,Mar,JOR
19.658,1975,Apr,JOR
21.2346,1975,May,JOR
24.8852,1975,Jun,JOR
26.8625,1975,Jul,JOR
26.0553,1975,Aug,JOR
24.591,1975,Sep,JOR
19.8876,1975,Oct,JOR
14.6416,1975,Nov,JOR
9.0714,1975,Dec,JOR
8.41228,1976,Jan,JOR
8.41036,1976,Feb,JOR
12.6107,1976,Mar,JOR
17.4246,1976,Apr,JOR
21.9484,1976,May,JOR
24.6535,1976,Jun,JOR
25.7031,1976,Jul,JOR
25.3197,1976,Aug,JOR
24.0159,1976,Sep,JOR
21.4735,1976,Oct,JOR
15.6833,1976,Nov,JOR
11.2461,1976,Dec,JOR
7.62705,1977,Jan,JOR
12.7707,1977,Feb,JOR
12.9946,1977,Mar,JOR
16.7597,1977,Apr,JOR
22.0636,1977,May,JOR
25.1938,1977,Jun,JOR
27.3343,1977,Jul,JOR
27.9069,1977,Aug,JOR
24.5961,1977,Sep,JOR
19.0718,1977,Oct,JOR
14.7085,1977,Nov,JOR
9.33171,1977,Dec,JOR
8.95311,1978,Jan,JOR
11.4204,1978,Feb,JOR
13.8287,1978,Mar,JOR
17.9364,1978,Apr,JOR
23.4632,1978,May,JOR
24.9547,1978,Jun,JOR
28.4472,1978,Jul,JOR
25.6813,1978,Aug,JOR
24.2579,1978,Sep,JOR
21.9641,1978,Oct,JOR
12.4024,1978,Nov,JOR
10.8727,1978,Dec,JOR
9.42347,1979,Jan,JOR
12.1392,1979,Feb,JOR
14.4326,1979,Mar,JOR
19.4254,1979,Apr,JOR
21.829,1979,May,JOR
25.9365,1979,Jun,JOR
26.5761,1979,Jul,JOR
26.7059,1979,Aug,JOR
25.6626,1979,Sep,JOR
21.4426,1979,Oct,JOR
17.0033,1979,Nov,JOR
9.11036,1979,Dec,JOR
7.8171,1980,Jan,JOR
9.13982,1980,Feb,JOR
12.873,1980,Mar,JOR
17.8024,1980,Apr,JOR
22.8601,1980,May,JOR
25.776,1980,Jun,JOR
27.5451,1980,Jul,JOR
26.9935,1980,Aug,JOR
23.8385,1980,Sep,JOR
20.9944,1980,Oct,JOR
15.9294,1980,Nov,JOR
10.6379,1980,Dec,JOR
8.00667,1981,Jan,JOR
9.80444,1981,Feb,JOR
14.0786,1981,Mar,JOR
17.6418,1981,Apr,JOR
20.9251,1981,May,JOR
25.2729,1981,Jun,JOR
27.2847,1981,Jul,JOR
27.0829,1981,Aug,JOR
25.8426,1981,Sep,JOR
21.9964,1981,Oct,JOR
13.0981,1981,Nov,JOR
11.5851,1981,Dec,JOR
9.27759,1982,Jan,JOR
8.40645,1982,Feb,JOR
11.3571,1982,Mar,JOR
19.1378,1982,Apr,JOR
21.0677,1982,May,JOR
24.7367,1982,Jun,JOR
26.1173,1982,Jul,JOR
26.6042,1982,Aug,JOR
24.882,1982,Sep,JOR
20.7686,1982,Oct,JOR
12.039,1982,Nov,JOR
8.43618,1982,Dec,JOR
6.08647,1983,Jan,JOR
8.20122,1983,Feb,JOR
11.6007,1983,Mar,JOR
16.4354,1983,Apr,JOR
21.7046,1983,May,JOR
24.9067,1983,Jun,JOR
26.7931,1983,Jul,JOR
26.3724,1983,Aug,JOR
24.4995,1983,Sep,JOR
19.6207,1983,Oct,JOR
16.0052,1983,Nov,JOR
10.5382,1983,Dec,JOR
9.05051,1984,Jan,JOR
10.9793,1984,Feb,JOR
14.0078,1984,Mar,JOR
16.9134,1984,Apr,JOR
22.8152,1984,May,JOR
24.6306,1984,Jun,JOR
26.2698,1984,Jul,JOR
25.3327,1984,Aug,JOR
25.0313,1984,Sep,JOR
21.0045,1984,Oct,JOR
14.4182,1984,Nov,JOR
8.66351,1984,Dec,JOR
10.8516,1985,Jan,JOR
9.11478,1985,Feb,JOR
12.9763,1985,Mar,JOR
17.7452,1985,Apr,JOR
22.8675,1985,May,JOR
25.3319,1985,Jun,JOR
26.3854,1985,Jul,JOR
28.8225,1985,Aug,JOR
25.0265,1985,Sep,JOR
19.3836,1985,Oct,JOR
16.5212,1985,Nov,JOR
10.6851,1985,Dec,JOR
9.47802,1986,Jan,JOR
11.3387,1986,Feb,JOR
14.3683,1986,Mar,JOR
19.5704,1986,Apr,JOR
19.9116,1986,May,JOR
25.0948,1986,Jun,JOR
27.1874,1986,Jul,JOR
27.1834,1986,Aug,JOR
26.8827,1986,Sep,JOR
21.0523,1986,Oct,JOR
12.3502,1986,Nov,JOR
8.89307,1986,Dec,JOR
9.59823,1987,Jan,JOR
12.2581,1987,Feb,JOR
10.924,1987,Mar,JOR
16.6407,1987,Apr,JOR
22.399,1987,May,JOR
24.9682,1987,Jun,JOR
27.9669,1987,Jul,JOR
28.0095,1987,Aug,JOR
25.4266,1987,Sep,JOR
19.8044,1987,Oct,JOR
14.9346,1987,Nov,JOR
11.0331,1987,Dec,JOR
8.92906,1988,Jan,JOR
9.90133,1988,Feb,JOR
12.5492,1988,Mar,JOR
18.0367,1988,Apr,JOR
23.6255,1988,May,JOR
25.7449,1988,Jun,JOR
28.2727,1988,Jul,JOR
27.3978,1988,Aug,JOR
25.6476,1988,Sep,JOR
20.1952,1988,Oct,JOR
12.8321,1988,Nov,JOR
10.0275,1988,Dec,JOR
6.14726,1989,Jan,JOR
8.53835,1989,Feb,JOR
13.2256,1989,Mar,JOR
20.2547,1989,Apr,JOR
23.4682,1989,May,JOR
25.0179,1989,Jun,JOR
27.3525,1989,Jul,JOR
27.1899,1989,Aug,JOR
25.2026,1989,Sep,JOR
20.2511,1989,Oct,JOR
15.3679,1989,Nov,JOR
10.0532,1989,Dec,JOR
7.78179,1990,Jan,JOR
8.98122,1990,Feb,JOR
12.7972,1990,Mar,JOR
17.8857,1990,Apr,JOR
21.7331,1990,May,JOR
25.2113,1990,Jun,JOR
27.2162,1990,Jul,JOR
27.0035,1990,Aug,JOR
24.839,1990,Sep,JOR
21.862,1990,Oct,JOR
17.4479,1990,Nov,JOR
12.5245,1990,Dec,JOR
-11.437,1961,Jan,KAZ
-10.682,1961,Feb,KAZ
-2.1891,1961,Mar,KAZ
9.53567,1961,Apr,KAZ
17.868,1961,May,KAZ
20.7261,1961,Jun,KAZ
22.4593,1961,Jul,KAZ
21.1053,1961,Aug,KAZ
14.3441,1961,Sep,KAZ
4.20692,1961,Oct,KAZ
-1.985,1961,Nov,KAZ
-6.8725,1961,Dec,KAZ
-11.189,1962,Jan,KAZ
-8.9037,1962,Feb,KAZ
0.71081,1962,Mar,KAZ
8.99395,1962,Apr,KAZ
17.1606,1962,May,KAZ
20.8472,1962,Jun,KAZ
24.8148,1962,Jul,KAZ
20.7529,1962,Aug,KAZ
15.1774,1962,Sep,KAZ
6.60633,1962,Oct,KAZ
-4.1994,1962,Nov,KAZ
-9.5315,1962,Dec,KAZ
-9.6243,1963,Jan,KAZ
-6.8971,1963,Feb,KAZ
-2.1964,1963,Mar,KAZ
6.6545,1963,Apr,KAZ
15.63,1963,May,KAZ
20.8456,1963,Jun,KAZ
23.1883,1963,Jul,KAZ
19.5048,1963,Aug,KAZ
13.9507,1963,Sep,KAZ
8.1781,1963,Oct,KAZ
0.43328,1963,Nov,KAZ
-8.8926,1963,Dec,KAZ
-11.454,1964,Jan,KAZ
-14.856,1964,Feb,KAZ
-6.2806,1964,Mar,KAZ
4.58354,1964,Apr,KAZ
14.8072,1964,May,KAZ
19.8003,1964,Jun,KAZ
22.2456,1964,Jul,KAZ
20.2626,1964,Aug,KAZ
14.6182,1964,Sep,KAZ
4.62618,1964,Oct,KAZ
0.15929,1964,Nov,KAZ
-7.8373,1964,Dec,KAZ
-11.768,1965,Jan,KAZ
-12.085,1965,Feb,KAZ
-2.4041,1965,Mar,KAZ
6.67862,1965,Apr,KAZ
16.743,1965,May,KAZ
20.8522,1965,Jun,KAZ
24.6759,1965,Jul,KAZ
20.3716,1965,Aug,KAZ
15.2989,1965,Sep,KAZ
6.01944,1965,Oct,KAZ
-1.3925,1965,Nov,KAZ
-7.2886,1965,Dec,KAZ
-10.748,1966,Jan,KAZ
-8.475,1966,Feb,KAZ
-1.6272,1966,Mar,KAZ
7.98562,1966,Apr,KAZ
13.9253,1966,May,KAZ
20.5644,1966,Jun,KAZ
24.1196,1966,Jul,KAZ
22.4225,1966,Aug,KAZ
16.359,1966,Sep,KAZ
5.1402,1966,Oct,KAZ
-3.8084,1966,Nov,KAZ
-15.173,1966,Dec,KAZ
-13.711,1967,Jan,KAZ
-13.704,1967,Feb,KAZ
-3.4926,1967,Mar,KAZ
10.0238,1967,Apr,KAZ
17.295,1967,May,KAZ
20.7634,1967,Jun,KAZ
22.5754,1967,Jul,KAZ
20.8196,1967,Aug,KAZ
12.7488,1967,Sep,KAZ
7.97864,1967,Oct,KAZ
-1.4284,1967,Nov,KAZ
-6.8762,1967,Dec,KAZ
-10.471,1968,Jan,KAZ
-11.382,1968,Feb,KAZ
-1.0535,1968,Mar,KAZ
7.07549,1968,Apr,KAZ
17.5009,1968,May,KAZ
20.0032,1968,Jun,KAZ
21.8979,1968,Jul,KAZ
21.0002,1968,Aug,KAZ
13.6888,1968,Sep,KAZ
4.947,1968,Oct,KAZ
-3.9211,1968,Nov,KAZ
-13.453,1968,Dec,KAZ
-21.564,1969,Jan,KAZ
-19.29,1969,Feb,KAZ
-8.1926,1969,Mar,KAZ
7.47957,1969,Apr,KAZ
13.4137,1969,May,KAZ
20.9358,1969,Jun,KAZ
22.8673,1969,Jul,KAZ
19.1683,1969,Aug,KAZ
14.4366,1969,Sep,KAZ
5.47667,1969,Oct,KAZ
-0.3428,1969,Nov,KAZ
-7.5588,1969,Dec,KAZ
-13.333,1970,Jan,KAZ
-8.7873,1970,Feb,KAZ
-4.5093,1970,Mar,KAZ
9.49752,1970,Apr,KAZ
15.294,1970,May,KAZ
19.5518,1970,Jun,KAZ
22.4278,1970,Jul,KAZ
20.1751,1970,Aug,KAZ
15.4255,1970,Sep,KAZ
6.58362,1970,Oct,KAZ
-2.4128,1970,Nov,KAZ
-12.403,1970,Dec,KAZ
-11.235,1971,Jan,KAZ
-13.663,1971,Feb,KAZ
-5.4612,1971,Mar,KAZ
7.12849,1971,Apr,KAZ
14.5337,1971,May,KAZ
20.4645,1971,Jun,KAZ
23.5259,1971,Jul,KAZ
19.8253,1971,Aug,KAZ
16.9909,1971,Sep,KAZ
7.88706,1971,Oct,KAZ
1.6562,1971,Nov,KAZ
-4.6777,1971,Dec,KAZ
-18.807,1972,Jan,KAZ
-15.68,1972,Feb,KAZ
-7.8138,1972,Mar,KAZ
8.85469,1972,Apr,KAZ
15.1848,1972,May,KAZ
20.0264,1972,Jun,KAZ
21.2109,1972,Jul,KAZ
20.2367,1972,Aug,KAZ
13.4029,1972,Sep,KAZ
6.58582,1972,Oct,KAZ
-0.6619,1972,Nov,KAZ
-8.9331,1972,Dec,KAZ
-14.975,1973,Jan,KAZ
-10.147,1973,Feb,KAZ
-3.8106,1973,Mar,KAZ
9.58783,1973,Apr,KAZ
15.2256,1973,May,KAZ
20.985,1973,Jun,KAZ
22.5889,1973,Jul,KAZ
20.4902,1973,Aug,KAZ
12.7118,1973,Sep,KAZ
5.77406,1973,Oct,KAZ
0.51681,1973,Nov,KAZ
-5.7502,1973,Dec,KAZ
-16.193,1974,Jan,KAZ
-16.591,1974,Feb,KAZ
-3.7662,1974,Mar,KAZ
8.90428,1974,Apr,KAZ
17.3621,1974,May,KAZ
20.872,1974,Jun,KAZ
24.4291,1974,Jul,KAZ
19.9885,1974,Aug,KAZ
15.53,1974,Sep,KAZ
8.50092,1974,Oct,KAZ
-2.5827,1974,Nov,KAZ
-12.108,1974,Dec,KAZ
-9.6223,1975,Jan,KAZ
-11.288,1975,Feb,KAZ
-2.1355,1975,Mar,KAZ
10.9974,1975,Apr,KAZ
15.5959,1975,May,KAZ
21.8433,1975,Jun,KAZ
24.5284,1975,Jul,KAZ
21.0236,1975,Aug,KAZ
16.116,1975,Sep,KAZ
5.51695,1975,Oct,KAZ
-4.6393,1975,Nov,KAZ
-8.1416,1975,Dec,KAZ
-7.6075,1976,Jan,KAZ
-14.946,1976,Feb,KAZ
-8.256,1976,Mar,KAZ
8.07193,1976,Apr,KAZ
16.6977,1976,May,KAZ
21.4067,1976,Jun,KAZ
22.0058,1976,Jul,KAZ
22.9612,1976,Aug,KAZ
14.1509,1976,Sep,KAZ
2.52639,1976,Oct,KAZ
-6.8726,1976,Nov,KAZ
-13.552,1976,Dec,KAZ
-19.554,1977,Jan,KAZ
-13.025,1977,Feb,KAZ
-1.6676,1977,Mar,KAZ
11.0586,1977,Apr,KAZ
17.8053,1977,May,KAZ
23.7601,1977,Jun,KAZ
23.112,1977,Jul,KAZ
20.2321,1977,Aug,KAZ
15.2882,1977,Sep,KAZ
5.36224,1977,Oct,KAZ
0.76141,1977,Nov,KAZ
-9.4616,1977,Dec,KAZ
-12.202,1978,Jan,KAZ
-12.808,1978,Feb,KAZ
-3.2824,1978,Mar,KAZ
9.02404,1978,Apr,KAZ
14.2253,1978,May,KAZ
20.8144,1978,Jun,KAZ
23.4859,1978,Jul,KAZ
19.4712,1978,Aug,KAZ
16.7319,1978,Sep,KAZ
6.26701,1978,Oct,KAZ
-1.1253,1978,Nov,KAZ
-8.111,1978,Dec,KAZ
-13.994,1979,Jan,KAZ
-8.0595,1979,Feb,KAZ
-3.8917,1979,Mar,KAZ
5.21667,1979,Apr,KAZ
15.5128,1979,May,KAZ
19.3409,1979,Jun,KAZ
23.5439,1979,Jul,KAZ
21.252,1979,Aug,KAZ
15.8137,1979,Sep,KAZ
7.86755,1979,Oct,KAZ
-2.3585,1979,Nov,KAZ
-4.8593,1979,Dec,KAZ
-14.728,1980,Jan,KAZ
-14.24,1980,Feb,KAZ
-7.3298,1980,Mar,KAZ
8.28203,1980,Apr,KAZ
17.2828,1980,May,KAZ
20.3994,1980,Jun,KAZ
23.7269,1980,Jul,KAZ
20.019,1980,Aug,KAZ
14.9118,1980,Sep,KAZ
6.78305,1980,Oct,KAZ
0.21143,1980,Nov,KAZ
-6.0303,1980,Dec,KAZ
-10.224,1981,Jan,KAZ
-9.1141,1981,Feb,KAZ
-1.6129,1981,Mar,KAZ
7.76291,1981,Apr,KAZ
14.6192,1981,May,KAZ
21.1364,1981,Jun,KAZ
23.8282,1981,Jul,KAZ
22.6196,1981,Aug,KAZ
15.6116,1981,Sep,KAZ
7.02012,1981,Oct,KAZ
-1.6634,1981,Nov,KAZ
-7.9501,1981,Dec,KAZ
-10.945,1982,Jan,KAZ
-12.426,1982,Feb,KAZ
-6.8064,1982,Mar,KAZ
10.631,1982,Apr,KAZ
16.7774,1982,May,KAZ
21.0526,1982,Jun,KAZ
23.3407,1982,Jul,KAZ
20.7736,1982,Aug,KAZ
15.6876,1982,Sep,KAZ
6.8086,1982,Oct,KAZ
-2.0117,1982,Nov,KAZ
-6.9475,1982,Dec,KAZ
-7.2923,1983,Jan,KAZ
-5.5428,1983,Feb,KAZ
-2.1518,1983,Mar,KAZ
10.5682,1983,Apr,KAZ
14.203,1983,May,KAZ
20.9711,1983,Jun,KAZ
24.9479,1983,Jul,KAZ
21.8275,1983,Aug,KAZ
14.0679,1983,Sep,KAZ
7.35454,1983,Oct,KAZ
-0.0623,1983,Nov,KAZ
-6.644,1983,Dec,KAZ
-11.352,1984,Jan,KAZ
-16.526,1984,Feb,KAZ
-3.353,1984,Mar,KAZ
5.85272,1984,Apr,KAZ
16.2727,1984,May,KAZ
21.2761,1984,Jun,KAZ
24.7612,1984,Jul,KAZ
21.897,1984,Aug,KAZ
14.6063,1984,Sep,KAZ
7.13422,1984,Oct,KAZ
-3.7953,1984,Nov,KAZ
-16.924,1984,Dec,KAZ
-12.286,1985,Jan,KAZ
-9.8502,1985,Feb,KAZ
-7.877,1985,Mar,KAZ
8.6434,1985,Apr,KAZ
14.7054,1985,May,KAZ
21.1317,1985,Jun,KAZ
22.782,1985,Jul,KAZ
21.1049,1985,Aug,KAZ
15.1444,1985,Sep,KAZ
4.96172,1985,Oct,KAZ
-3.3122,1985,Nov,KAZ
-8.1424,1985,Dec,KAZ
-8.983,1986,Jan,KAZ
-12.888,1986,Feb,KAZ
-5.5499,1986,Mar,KAZ
8.92606,1986,Apr,KAZ
15.338,1986,May,KAZ
20.0443,1986,Jun,KAZ
23.0893,1986,Jul,KAZ
20.9302,1986,Aug,KAZ
15.6033,1986,Sep,KAZ
5.94118,1986,Oct,KAZ
-3.4177,1986,Nov,KAZ
-9.7507,1986,Dec,KAZ
-10.716,1987,Jan,KAZ
-8.4819,1987,Feb,KAZ
-6.4622,1987,Mar,KAZ
4.2362,1987,Apr,KAZ
16.6698,1987,May,KAZ
20.8472,1987,Jun,KAZ
23.5548,1987,Jul,KAZ
21.8168,1987,Aug,KAZ
14.3999,1987,Sep,KAZ
3.57929,1987,Oct,KAZ
-6.1928,1987,Nov,KAZ
-7.3725,1987,Dec,KAZ
-11.084,1988,Jan,KAZ
-14.446,1988,Feb,KAZ
-4.3988,1988,Mar,KAZ
9.1142,1988,Apr,KAZ
13.9429,1988,May,KAZ
22.7844,1988,Jun,KAZ
23.9132,1988,Jul,KAZ
21.5439,1988,Aug,KAZ
15.9262,1988,Sep,KAZ
6.54652,1988,Oct,KAZ
-0.665,1988,Nov,KAZ
-5.813,1988,Dec,KAZ
-10.125,1989,Jan,KAZ
-10.553,1989,Feb,KAZ
-3.0981,1989,Mar,KAZ
5.98582,1989,Apr,KAZ
15.0531,1989,May,KAZ
21.3702,1989,Jun,KAZ
24.7205,1989,Jul,KAZ
21.5609,1989,Aug,KAZ
14.5327,1989,Sep,KAZ
7.71551,1989,Oct,KAZ
-1.8413,1989,Nov,KAZ
-4.2414,1989,Dec,KAZ
-11.68,1990,Jan,KAZ
-9.2686,1990,Feb,KAZ
0.37502,1990,Mar,KAZ
8.95252,1990,Apr,KAZ
16.3103,1990,May,KAZ
22.7357,1990,Jun,KAZ
22.5345,1990,Jul,KAZ
20.3172,1990,Aug,KAZ
16.0376,1990,Sep,KAZ
6.72896,1990,Oct,KAZ
-1.3358,1990,Nov,KAZ
-8.4289,1990,Dec,KAZ
25.4145,1961,Jan,KEN
25.9689,1961,Feb,KEN
26.2036,1961,Mar,KEN
25.6253,1961,Apr,KEN
25.6367,1961,May,KEN
24.0516,1961,Jun,KEN
23.2,1961,Jul,KEN
23.0369,1961,Aug,KEN
23.6651,1961,Sep,KEN
23.951,1961,Oct,KEN
23.3004,1961,Nov,KEN
23.8139,1961,Dec,KEN
23.748,1962,Jan,KEN
25.0247,1962,Feb,KEN
25.6539,1962,Mar,KEN
25.4561,1962,Apr,KEN
23.9312,1962,May,KEN
23.3549,1962,Jun,KEN
22.652,1962,Jul,KEN
23.3203,1962,Aug,KEN
23.8601,1962,Sep,KEN
24.6142,1962,Oct,KEN
24.5229,1962,Nov,KEN
24.3934,1962,Dec,KEN
24.503,1963,Jan,KEN
25.4178,1963,Feb,KEN
25.9656,1963,Mar,KEN
24.6921,1963,Apr,KEN
23.9048,1963,May,KEN
22.9218,1963,Jun,KEN
22.608,1963,Jul,KEN
22.518,1963,Aug,KEN
23.4045,1963,Sep,KEN
25.0311,1963,Oct,KEN
24.4083,1963,Nov,KEN
23.972,1963,Dec,KEN
24.4014,1964,Jan,KEN
25.8362,1964,Feb,KEN
26.4306,1964,Mar,KEN
25.23,1964,Apr,KEN
24.0706,1964,May,KEN
23.1073,1964,Jun,KEN
21.8389,1964,Jul,KEN
22.3455,1964,Aug,KEN
22.9141,1964,Sep,KEN
23.7884,1964,Oct,KEN
24.4227,1964,Nov,KEN
23.6067,1964,Dec,KEN
24.1479,1965,Jan,KEN
25.144,1965,Feb,KEN
25.6796,1965,Mar,KEN
25.062,1965,Apr,KEN
24.5859,1965,May,KEN
22.8938,1965,Jun,KEN
22.4556,1965,Jul,KEN
22.8118,1965,Aug,KEN
23.9818,1965,Sep,KEN
24.1838,1965,Oct,KEN
24.0406,1965,Nov,KEN
24.7135,1965,Dec,KEN
25.1299,1966,Jan,KEN
26.0313,1966,Feb,KEN
25.9712,1966,Mar,KEN
24.6766,1966,Apr,KEN
24.4809,1966,May,KEN
23.358,1966,Jun,KEN
23.071,1966,Jul,KEN
23.0343,1966,Aug,KEN
24.074,1966,Sep,KEN
24.5117,1966,Oct,KEN
23.9682,1966,Nov,KEN
24.5233,1966,Dec,KEN
24.5625,1967,Jan,KEN
25.6606,1967,Feb,KEN
26.3721,1967,Mar,KEN
25.1045,1967,Apr,KEN
24.0616,1967,May,KEN
23.0197,1967,Jun,KEN
22.5956,1967,Jul,KEN
22.4766,1967,Aug,KEN
23.1795,1967,Sep,KEN
24.2377,1967,Oct,KEN
23.5714,1967,Nov,KEN
24.3671,1967,Dec,KEN
23.6782,1968,Jan,KEN
24.6674,1968,Feb,KEN
24.6363,1968,Mar,KEN
23.9904,1968,Apr,KEN
23.3811,1968,May,KEN
22.29,1968,Jun,KEN
21.7889,1968,Jul,KEN
22.3618,1968,Aug,KEN
23.4589,1968,Sep,KEN
24.3586,1968,Oct,KEN
23.7588,1968,Nov,KEN
24.1213,1968,Dec,KEN
24.6017,1969,Jan,KEN
24.6813,1969,Feb,KEN
25.5073,1969,Mar,KEN
26.1329,1969,Apr,KEN
24.378,1969,May,KEN
23.3384,1969,Jun,KEN
23.0089,1969,Jul,KEN
22.892,1969,Aug,KEN
23.9467,1969,Sep,KEN
25.2721,1969,Oct,KEN
24.7399,1969,Nov,KEN
24.7676,1969,Dec,KEN
25.1605,1970,Jan,KEN
26.1166,1970,Feb,KEN
26.2879,1970,Mar,KEN
24.9475,1970,Apr,KEN
24.4546,1970,May,KEN
23.4339,1970,Jun,KEN
22.9557,1970,Jul,KEN
23.012,1970,Aug,KEN
23.7454,1970,Sep,KEN
24.7672,1970,Oct,KEN
24.8473,1970,Nov,KEN
24.5621,1970,Dec,KEN
24.8028,1971,Jan,KEN
24.9757,1971,Feb,KEN
25.5032,1971,Mar,KEN
25.2529,1971,Apr,KEN
23.7669,1971,May,KEN
22.4817,1971,Jun,KEN
22.2743,1971,Jul,KEN
22.6651,1971,Aug,KEN
23.3034,1971,Sep,KEN
23.9261,1971,Oct,KEN
24.5242,1971,Nov,KEN
24.1533,1971,Dec,KEN
24.7056,1972,Jan,KEN
24.8121,1972,Feb,KEN
25.87,1972,Mar,KEN
26.0318,1972,Apr,KEN
24.8093,1972,May,KEN
23.5996,1972,Jun,KEN
22.9962,1972,Jul,KEN
23.5604,1972,Aug,KEN
24.2241,1972,Sep,KEN
25.123,1972,Oct,KEN
24.5913,1972,Nov,KEN
25.1011,1972,Dec,KEN
25.3626,1973,Jan,KEN
26.3367,1973,Feb,KEN
27.0551,1973,Mar,KEN
26.6348,1973,Apr,KEN
24.8744,1973,May,KEN
23.6285,1973,Jun,KEN
22.6939,1973,Jul,KEN
23.2822,1973,Aug,KEN
23.8352,1973,Sep,KEN
25.0714,1973,Oct,KEN
24.6475,1973,Nov,KEN
24.1644,1973,Dec,KEN
24.8545,1974,Jan,KEN
25.4805,1974,Feb,KEN
25.4959,1974,Mar,KEN
25.145,1974,Apr,KEN
24.1801,1974,May,KEN
23.5357,1974,Jun,KEN
22.7004,1974,Jul,KEN
23.0295,1974,Aug,KEN
23.2794,1974,Sep,KEN
24.6972,1974,Oct,KEN
24.3859,1974,Nov,KEN
24.5972,1974,Dec,KEN
24.8025,1975,Jan,KEN
25.9534,1975,Feb,KEN
26.3906,1975,Mar,KEN
25.6596,1975,Apr,KEN
24.3441,1975,May,KEN
23.0245,1975,Jun,KEN
22.6031,1975,Jul,KEN
22.3579,1975,Aug,KEN
23.2653,1975,Sep,KEN
24.221,1975,Oct,KEN
24.3224,1975,Nov,KEN
24.4933,1975,Dec,KEN
24.7327,1976,Jan,KEN
25.7956,1976,Feb,KEN
26.0289,1976,Mar,KEN
25.3467,1976,Apr,KEN
24.6278,1976,May,KEN
23.7691,1976,Jun,KEN
22.7841,1976,Jul,KEN
23.1131,1976,Aug,KEN
23.8561,1976,Sep,KEN
24.9078,1976,Oct,KEN
24.9494,1976,Nov,KEN
25.1544,1976,Dec,KEN
25.2848,1977,Jan,KEN
25.7961,1977,Feb,KEN
26.2986,1977,Mar,KEN
25.4401,1977,Apr,KEN
24.542,1977,May,KEN
23.5068,1977,Jun,KEN
23.1106,1977,Jul,KEN
23.1193,1977,Aug,KEN
24.0096,1977,Sep,KEN
24.9949,1977,Oct,KEN
23.6862,1977,Nov,KEN
24.2543,1977,Dec,KEN
24.6985,1978,Jan,KEN
